2113,2113,2113,2113,2113,2113,2113,2113,2113,2113,2113,2113,2113,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2114,2146,2114,2114,2114,2114,2114,2114,2114,2114,2114,2114,2114,2113,2113,2113,2113,2113,2113,2113,2113,65,65,65,65,2113,2113,2113,2113,2113,2113,2113,2113,2113,2113,2113,2113,65,65,65,65,65,65,65,65,65,33,33,33,33,33,33
2113,2113,2113,2113,2113,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2114,2114,2114,2114,2114,2114,2114,2114,2114,2114,2114,2113,2113,2113,2113,2113,2113,2113,2113,2113,65,2113,2113,65,2113,2113,2113,2113,2113,2113,2113,2113,65,2113,2113,65,2113,65,65,65,65,65,65,65,65,65,33
2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2114,2114,2114,2114,2114,2114,2114,2114,2114,2114,2114,2113,2113,2113,2113,2113,2113,2113,2113,2113,2113,2113,2113,2113,2113,2113,2113,2113,2113,2113,4226,2211,65,2113,2113,2113,2113,2113,2113,65,65,65,65,65
2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2178,4226,2178,2178,2178,2178,2178,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2114,2114,2114,2114,2114,2114,2114,2114,2114,2114,2114,2113,2113,2113,2113,2113,2113,2113,2113,2113,2113,2113,2113,10597,26885,28933,40017,38066,19082,6437,2081,2113,2113,2113,2113,2113,2113,65,65,65
2146,2146,2146,2146,2178,2178,2178,4226,4226,4226,4226,4226,4226,4226,4226,4226,4226,4226,4226,4226,4226,2178,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2114,2114,2114,2114,2114,2114,2114,2114,2114,2114,2114,2114,2113,2113,2113,2113,2113,2113,8452,29582,33775,31694,40082,44340,44340,44340,40147,33808,23276,6372,2113,2113,2113,2113,2113,65
2178,4226,4226,4226,4226,4226,4226,4258,4258,4258,4258,4258,4258,4259,4259,4259,4259,4259,4258,4258,4226,4226,4226,2178,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2114,2114,2114,2114,2114,2114,2114,2114,2114,2146,2146,2146,2114,2145,23275,35920,21098,10565,10598,14791,23210,27468,33775,40114,44340,44340,42260,33808,19050,21097,4226,2113,2113
4226,4226,4258,4258,4258,4259,4259,4259,6339,6339,6339,6339,6339,6339,6339,6339,6339,6339,6339,6339,4259,4258,4226,4226,2178,2178,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,4291,8452,8452,6372,4259,2146,6339,29582,25388,10598,12678,12710,14791,16872,16937,21130,21162,21130,23243,33775,44275,44340,40146,39464,31045,4194,2113
4259,4259,6339,6339,6339,6339,6339,6339,6371,6371,8420,8420,8420,8452,8452,8452,8452,8452,8452,8420,6371,6339,4259,4258,4226,4226,2178,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,8485,12678,10598,8452,4226,2146,2146,2146,10598,31694,25356,12710,12678,12678,14791,18984,21097,21162,25323,29549,35855,35888,31662,23211,23243,33807,31533,37287,29127,2146
6339,6339,6371,6371,8420,8420,8452,8452,8484,10532,10532,10564,10565,10565,12645,12645,12645,12645,12645,10565,8452,8420,6339,4259,4258,4226,2178,2178,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,8517,14823,12743,8485,2146,2146,2146,2146,2146,2146,14823,31662,29581,25388,10597,10597,12710,19048,23209,27434,33837,35951,37935,42194,44274,42194,37968,27469,14824,27436,38001,42259,23243
8452,8452,8484,10532,10564,10565,12645,12645,12677,14726,14758,16838,16839,16871,21097,27468,33775,38033,42259,29581,12678,10532,8420,6339,4259,4226,4226,4226,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,4226,14791,16936,12710,2178,2146,2146,2146,2146,2146,2146,2146,18984,29582,29549,27468,12710,10565,10598,14823,21161,27466,33836,38095,42257,42225,42227,46388,44275,40049,31662,25388,14824,42194,44308,27502
