23570,32055,23603,29909,36281,36378,36378,36378,36346,19147,19245,36313,34201,34298,34200,29777,44569,51006,51039,51039,51071,51071,51071,48894,44766,44734,46814,40474,42620,44732,50907,21130,36018,8483,10531,10564,10564,12644,16869,16869,16869,16869,16869,16935,8484,12742,19113,27565,12742,14886,14855,21195,31760,33937,19114,19113,19113,17033,17001,19113,17001,42357,40244,36019,29712,36051,38164,36051,17001,12774,10694,10694,10661,10629,10629,10597,10629,10629,8516,8548
23571,27829,23603,23603,27861,36378,36378,36378,36378,27763,34135,32087,21358,36313,19309,19146,10662,36215,48991,51071,51071,51071,51071,48959,46814,44766,44733,42685,38460,38491,25486,14822,33905,10564,10531,10564,10564,12677,16869,16869,16837,16869,16869,40178,27533,21227,27566,36050,19081,27565,48762,57214,57246,57214,40309,19081,21292,17066,27664,21227,19114,42357,31793,38164,33937,42357,21260,40244,42357,16968,14887,12742,12742,10661,10629,10629,10629,10629,8548,8516
27861,23571,23635,32087,34200,36378,34200,29974,36313,38459,34200,34134,34167,38361,34135,31989,19212,27730,42620,51038,51071,51071,51039,48926,44733,44733,44734,42653,21261,17067,10629,10629,55068,16936,10531,10564,10564,12677,16869,16869,16869,16870,16870,40211,55133,52988,14887,12742,12774,31792,57246,57247,57247,57247,31793,19113,27599,44601,42651,34004,19114,44470,50842,44503,33905,40277,40244,33905,42357,14888,29646,17000,14887,16936,10629,10629,10629,10596,10597,10629
34201,29974,32087,36346,38426,25716,21490,23603,32087,40507,38361,38393,40474,40507,40506,38427,38395,38395,38459,46845,51039,48958,48926,51039,46846,44766,46814,38295,23308,21227,40309,25485,57246,33873,10564,10564,10564,12644,16902,16869,16869,16870,18983,38131,57247,46681,31792,16935,17000,38131,57246,44536,55133,57246,44535,23340,17001,21227,29842,31922,44470,55035,52987,27599,29712,57149,57213,25453,17033,16968,12774,12741,12742,16936,14855,10629,10629,10629,10629,10628
36346,36346,36346,38426,38427,25749,25716,40475,40539,42620,42620,42620,42619,42620,42619,40507,38427,38459,40572,44733,48958,48926,48926,48926,44766,44766,44766,27632,31858,42620,25584,25453,53020,40309,10564,10564,10564,10564,16902,16869,16870,14789,19015,33905,57247,55166,50939,19179,12774,44502,44535,46584,29679,46616,31825,33938,19147,19114,19114,17034,29647,44470,27566,21260,52955,59327,59327,48697,33938,27533,14855,21226,12742,14855,10661,10661,10629,10629,10629,25388
36314,34200,36281,38394,38394,38394,38394,40507,40539,42620,42620,44700,44733,44667,34036,36085,36150,40441,44733,46845,48926,48926,46878,46878,44766,46814,44766,44700,40506,42685,27665,29744,25519,16969,12677,10596,10564,10596,16870,16869,18950,16902,19015,23307,57246,55199,55230,52987,29679,25453,12807,44535,44470,25486,38164,25518,25551,42553,23373,19147,19179,25486,21227,21227,52955,52987,59327,52955,59294,38164,27598,42389,27533,31759,12709,14855,10629,10629,10629,10629
25748,25716,25749,34168,30007,38394,40539,40572,42620,42652,44700,44765,46813,40408,4225,6338,6370,6370,10630,27599,46747,48958,46878,46846,46814,44766,44766,44766,44733,42685,27730,8516,29744,10629,12676,12644,10564,12644,16869,16902,16902,18983,19015,16935,48860,48926,48893,25486,14887,25420,23307,44502,46583,50842,55068,40408,40473,42619,19147,34004,50908,59262,48761,29712,36018,19179,48729,57181,52955,59294,38131,55068,27534,16968,12742,14888,25388,17000,10629,10629
29942,25781,29974,27862,38394,40539,42620,42652,42652,44700,44732,46813,46846,36118,4193,4192,6338,6306,8386,8386,10597,42554,48959,48894,46814,46814,46814,44766,44733,42685,44700,29778,29810,34004,10596,12677,10596,12644,16870,16902,18950,19015,19047,19048,38262,46846,44700,14888,38131,19114,29711,14887,31824,38131,59327,51038,46878,44765,38295,38393,53118,59327,59327,59294,42357,25453,55036,59327,59327,52988,36018,55068,38164,25420,29646,57148,46583,10629,12742,35920
32088,23603,27894,36313,40539,42619,42652,44732,42391,33773,35886,38032,40178,29581,12610,4193,8418,16870,14789,14789,10596,46747,48959,48894,46814,46814,46814,44734,44733,44733,44733,23471,36247,29778,10564,10596,12644,14757,16869,18950,18982,19015,19047,19048,12774,29810,48925,44601,21227,14855,29646,33905,42422,48729,59327,53086,44830,44830,44798,44830,51039,59327,59327,59327,59327,57214,55036,59327,59295,40277,52955,57181,57181,31791,23307,57148,33873,10629,10629,10629
36313,34167,34233,36411,40604,42652,44732,40310,22914,27202,31394,31460,31559,29379,27268,10531,21096,21161,19048,21161,23274,51006,48959,48894,46814,46814,46814,44733,44733,44733,44733,44733,44733,31956,10564,10596,12644,12676,14789,18950,18982,19015,19047,19048,14855,40343,48958,51038,46616,14855,48729,57278,46680,55068,59327,55167,44830,44830,44830,44830,48958,59327,59327,59327,59327,59327,50875,59327,59327,57181,55068,36018,38131,12775,12775,46583,10661,10629,10629,10661
