6339,6339,6371,6371,6371,6371,8452,8452,8452,8484,8452,10565,8484,10565,10565,10565,10565,8484,10565,8484,8484,8484,8484,10565,8452,8484,8484,8484,8484,10565,10597,10565,10597,10565,10597,12678,10597,14791,12678,12678,10597,10597,10565,10565,10597,10565,10565,8484,8484,10565,10565,10565,10565,10597,10565,10597,10565,10565,12710,10597,12678,10597,10597,10597,10565,10565,8484,8484,8452,8484,8452,6371,8484,8452,8452,6371,8452,8484,8452,8484
6371,8452,6371,6371,6371,8452,8452,8452,10565,8484,10565,10565,10597,10597,10597,10597,10597,10597,8484,8484,10565,10565,10597,8484,10597,8484,10565,10565,10565,12678,10597,12678,12678,12678,12710,14791,14791,12710,12710,12678,12678,12710,10597,12678,10597,12678,10597,10597,10597,10565,10597,10565,10597,10565,10597,12710,12678,12710,12710,12710,10597,12678,12678,10597,12678,8484,10565,10565,10565,10565,8484,10565,8452,8452,8452,8452,8484,8452,8484,8484
8452,8452,8452,8452,8452,8452,8452,8452,8484,8484,10565,10565,10565,10597,8484,10597,10597,12678,8484,8484,10597,8484,12678,12678,12678,10597,10597,10597,8484,10597,10597,12678,10597,12678,12710,10597,14791,12678,14791,12710,12710,12710,8484,12710,12678,12710,12710,12678,12678,10597,12678,10597,12678,10565,10597,12678,10597,12710,12678,12710,12678,10597,12678,10597,12678,8484,10565,10597,10565,10597,10565,10565,8484,8484,8484,8452,8452,8452,8484,8484
8452,6371,8452,6371,8452,6371,6371,8484,8452,10565,8484,10597,10565,10565,10597,8484,10597,10565,10565,10565,10565,12678,10597,12678,8484,10565,10597,10597,10597,10565,10597,10565,12678,10597,12678,14791,12678,14791,10597,12710,12710,10597,12710,10597,14791,10597,12710,10597,10565,12678,10597,12678,10565,10565,10597,10597,12678,12678,14791,10597,12678,10597,10565,12678,10565,12678,8484,10597,10597,10565,10597,8484,8484,8484,8484,8452,8452,8484,8452,8484
6371,10565,8452,8484,6371,8452,8484,8452,10597,8452,12678,10597,10597,12678,10565,14791,8484,14791,8484,10565,12678,10597,16904,10565,12710,10597,12678,12710,8452,14791,10565,14791,10597,12678,16904,12678,16936,12678,16936,12678,14791,14823,10565,14823,12678,16936,12678,10597,14791,10597,14823,8484,12710,10565,12678,14791,8484,16904,12678,14823,12678,12710,14791,10565,14823,8484,12678,10565,10597,14791,8484,12678,8484,10597,8484,8452,10565,8452,10597,8452
8452,6371,10565,6371,8484,8484,8484,10565,8452,10565,8452,10597,10597,10597,12678,10565,12710,8484,12678,8484,10565,12710,10565,12710,8484,12678,12678,10597,12678,10597,14791,10565,12678,10597,12678,14823,12710,16936,12678,14823,12710,12678,12710,10565,14823,10597,12710,12678,10597,14823,10597,14791,10597,12710,12678,10597,12678,10597,14791,12678,14791,12710,10597,12710,10565,12678,8452,12678,10597,10565,10597,8452,12678,8484,10565,8484,8484,10565,8452,10565
6371,10565,6371,10565,8452,8484,10565,8484,12678,8452,12710,10597,10597,12678,8484,12710,10565,14791,10565,12678,12710,8484,12710,8484,14791,10565,12678,12710,10565,16904,10597,16904,12678,14791,16936,12678,19017,10597,16904,12710,14823,16904,10597,19017,10597,14791,12678,12710,14791,10597,16904,10597,14823,12678,12710,14823,10565,16936,12678,16904,12678,10597,14823,10597,16904,10565,14791,10597,8484,10597,8484,12678,8452,12678,10565,8484,10597,8484,12678,8452
8452,6371,8484,6371,10565,8484,8484,10565,8452,12710,10565,10597,10565,10565,10565,8484,12710,12678,12710,10597,12678,12710,8484,12678,10565,12678,10565,12678,14791,10597,14823,10565,14823,14823,12710,14823,10597,14791,10565,14823,14823,14791,16904,14791,16936,10597,14791,12710,10597,12710,10597,16904,12678,14791,12678,12678,16904,12678,14823,10597,12678,10565,10597,14791,12678,14791,10597,12710,10597,8484,10597,8484,10597,8452,10597,10565,8484,10597,8452,12678
8452,10565,6371,8484,8484,8484,10565,8484,10597,8484,12710,8484,10565,10597,8484,12678,8484,12710,10597,10597,12710,10565,14791,10597,14791,10565,10565,12710,10597,14823,10597,14823,12678,14791,16904,12678,16904,12678,14823,12678,12710,16936,12678,16936,12678,16904,14791,12710,14823,10597,14823,12710,14823,12710,12710,14823,12710,16904,10597,14791,12678,10565,12710,10565,14823,10597,12710,10597,10565,12710,10565,12678,8452,10565,10565,8484,10597,8484,12678,8484
8484,8452,8484,6371,8484,8484,8484,8452,8484,10565,10565,10597,10565,10597,10565,8484,10597,10565,10597,10565,10597,10565,10565,12710,12678,12678,10597,10597,12678,12678,12710,12678,12710,12710,12710,14791,12710,14823,12710,12710,12678,14791,12710,12710,14791,12678,14791,14823,12710,12710,12678,14791,12710,12710,12678,12678,12678,12710,14791,12678,12710,10597,10597,10597,10597,12678,10565,12678,10565,10597,12678,10565,10597,8484,10565,8484,10565,8484,8484,10565
