2211,66,2569,4650,4389,4389,4649,2244,4357,2211,66,4324,66,2114,4389,2504,2178,2276,4585,2211,98,98,2341,6632,195,195,4487,33,33,2114,33,1,1,98,2503,4487,2309,2341,2373,2146,4324,2146,6437,10793,4292,4389,2243,2179,2146,2211,2243,4292,2244,2178,2178,2114,33,4291,98,2146,4291,33,2146,0,0,0,0,0,0,2146,0,0,2113,2146,2146,98,65,65,65,65
2276,2309,4682,6731,4422,261,4682,2309,2276,4389,2179,4324,4356,2178,2212,4681,2276,196,6730,2308,66,2146,4422,6665,2373,228,4487,33,33,33,33,33,2179,4422,2374,4552,2373,4454,4421,2178,2276,2276,2276,2179,4291,4356,4291,2211,4324,2211,4323,2211,4356,2178,2211,65,2243,2146,33,2179,2243,0,0,0,0,0,0,0,32,2210,0,0,0,0,0,0,0,0,0,0
4616,4650,2341,4584,6698,4812,4747,6697,4454,4552,6795,4617,4487,4324,66,4552,4682,6763,4747,4682,4357,2341,6730,6730,4617,6795,4682,4519,99,2341,4520,4519,2309,4519,4519,4747,4682,4585,66,2179,4389,4356,4292,4389,4292,4324,4357,4292,4324,4356,2243,4323,2211,4324,2275,4324,4324,0,4357,4357,1,0,0,0,0,0,0,0,2243,32,0,0,0,0,0,0,0,0,0,0
2244,163,4357,2243,4519,6730,4422,2309,4715,4780,2374,261,6795,4292,2113,2211,4421,6730,163,2471,4682,6698,4455,2406,4617,6795,2308,2309,4617,6633,98,2309,4650,4616,2309,4649,4584,4357,33,163,4389,2211,4324,98,1,4291,4324,1,2211,4291,33,33,4291,2243,2211,4291,2178,0,2243,2211,0,0,0,0,0,0,0,4291,33,0,0,0,0,0,0,0,0,0,0,65
2114,66,2244,4389,2309,6795,2211,2147,4747,4715,2147,131,4682,98,66,65,131,6698,66,131,4682,4617,4422,2309,4617,6633,65,131,4650,4584,33,99,4617,4617,4519,2277,4487,2276,2211,2211,4356,4356,33,1,1,1,1,1,1,1,32,0,65,4388,65,32,0,0,33,0,0,0,0,0,0,33,4324,33,0,0,0,0,0,0,0,0,0,0,2113,2146
4551,2342,4389,4389,4520,4780,6828,6698,6762,4748,4715,6763,4845,2407,2146,2146,4519,6795,4617,6730,4552,6697,6698,8843,4487,6697,4552,4650,4748,4747,4552,6600,4617,6860,4585,4682,4682,2374,2211,163,2276,4389,6405,2178,1,4324,4291,1,4292,6373,33,4291,4388,4324,0,0,0,0,0,0,0,0,0,0,33,4356,65,0,0,0,0,0,0,0,0,0,0,2113,2146,2146
4649,6600,6666,6795,4649,4682,4812,6665,2244,6470,2471,4975,3188,3155,2732,6698,4584,6730,6763,2276,98,2212,6632,2309,4454,2212,2472,2992,3187,3090,4715,164,6470,4389,2439,3025,3188,3089,2536,163,4357,2243,6405,66,1,6436,6404,1,4324,6405,66,2146,4356,2179,0,0,0,0,0,0,0,0,0,33,4356,98,0,0,0,0,0,0,0,0,0,0,98,2178,2178,2146
2179,131,6698,6763,2179,131,4682,4390,8616,4422,4520,3187,1205,1205,5106,6828,4454,4487,6795,2211,66,66,4357,6470,4357,4357,4520,5268,3285,3253,2829,2212,4292,2243,4552,5268,3285,3285,2732,33,6437,4324,33,33,33,65,65,1,33,33,1,1,1,1,0,0,0,0,0,0,0,0,33,4356,98,32,0,0,0,0,0,0,0,0,0,97,2179,2179,2146,98
2407,4487,6860,6893,2373,2471,6892,4422,4357,4422,4520,5202,1237,3285,3025,8974,4520,6665,8908,6632,2212,2114,67,8583,6438,66,2374,5267,1237,3252,4845,4357,4324,4356,2439,5203,3285,3252,2634,4357,2114,6502,6469,2178,33,33,33,1,33,33,65,1,1,1,1,0,1,1,0,0,32,33,4389,98,2211,4292,33,33,33,1,0,0,0,0,2145,2211,2211,2178,98,130
6893,6795,4519,4552,6795,6925,6893,6827,2341,4520,6861,4942,3025,5008,6892,6861,8876,6697,163,4422,6568,2114,66,6373,4324,4520,6795,6991,5040,2699,2179,65,66,4487,6698,6958,5008,4747,4389,4389,6405,4389,6437,2179,33,33,33,33,66,4423,4488,2374,66,0,1,1,1,1,65,2146,2146,4421,2179,0,2243,4324,2244,2244,4292,4292,2243,2210,2210,2210,2178,2243,2179,2146,2178,2178
6828,4422,6502,6502,6567,6893,196,2276,6860,6991,4519,2309,6991,6925,4454,4553,8940,6568,6470,2309,6600,98,98,98,196,6763,163,2342,6763,2146,66,34,2277,6697,131,2374,6762,98,66,6405,2146,33,33,33,33,33,33,33,2341,2406,66,2309,4390,33,1,1,32,130,6470,4356,4357,2244,2178,2211,4324,4324,4324,4292,4292,2212,2211,2211,2211,2178,4259,2211,2178,2179,2179,2146
4682,6535,4357,4390,196,6795,6535,2244,6828,6926,4454,2244,4942,6861,4357,6567,6827,6503,6437,2277,6600,98,99,99,229,6731,131,197,6730,98,66,2114,2277,4617,2114,196,4617,66,65,65,33,33,33,33,33,33,33,33,2373,2374,34,228,4422,33,1,1,2146,6502,2243,4389,4357,2276,2275,2211,2211,2211,33,33,33,33,33,33,32,32,2210,2211,2211,2179,2178,98
6926,2569,6599,6536,4650,8941,8876,9006,8973,9006,6893,6893,6730,6763,6795,8909,8941,4487,2179,2309,6633,2179,2147,2244,4748,6958,6796,8843,4487,2114,2114,2114,2179,6697,6698,4747,6763,2309,2114,131,6567,2244,34,33,33,33,33,131,4519,4617,4552,4650,2635,229,33,33,8550,2146,6502,6502,1,4421,4421,0,4324,4357,4356,4324,4324,4324,4323,2243,2243,2211,2211,2243,2211,2179,2178,2178
3156,3188,4911,6860,4618,6730,6925,6926,6795,6730,6893,6665,4324,2211,2374,8941,4585,6731,6731,4356,6633,2179,2244,5106,3350,5333,4846,2244,98,2114,2114,2114,2114,2147,2407,6795,4455,6666,6601,6665,2310,6600,4422,33,33,33,2244,6536,229,4520,2602,5138,3285,3089,325,98,6405,1,4324,2244,1,2276,4421,2211,2179,2179,0,0,0,0,0,0,1,66,2243,2243,2211,2178,2211,2178
