2113,2113,2113,2145,4225,4225,4258,6306,6338,8418,6338,8418,6339,6339,6339,4291,4291,4226,4258,2178,2146,2146,2146,2178,2211,4291,4291,4291,4291,4292,4292,2243,2244,2244,4292,4292,4292,4292,2244,2244,2244,2244,2244,2244,2244,2244,2244,2212,2212,2211,2211,2211,2211,2211,2211,2179,2179,2179,2179,2179,2178,2178,2178,2146,2146,2146,2146,2114,2114,66,66,66,65,65,65,65,65,65,65,65
8451,8451,10500,10531,10531,10531,8451,8419,8483,10531,6371,6339,6371,6339,6339,6339,6339,4258,4226,2146,2146,2146,2146,2178,2178,4291,4291,4259,4291,4292,4291,2243,2243,2244,4292,4292,2244,2244,2244,2244,2244,2244,2244,2244,2211,2212,2212,2211,2211,2211,2211,2211,2211,2211,2211,2179,2179,2179,2178,2178,2178,2178,2178,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146
8484,10564,12644,10564,10564,10564,8484,8419,8483,10532,8419,6371,6371,4259,6339,4291,6339,4258,4226,2146,2146,2146,2146,2178,2178,4259,4291,4259,4291,4292,4291,4291,4291,4291,4292,4292,2244,2244,2211,2211,2211,2211,2211,2211,2211,2211,2211,2211,2211,2211,2211,2211,2211,2211,2211,2211,2179,4259,2211,2178,2178,2178,2178,2178,2178,2179,2179,2179,2179,2179,2179,2179,2179,2178,2146,2146,2146,2146,2146,2114
6371,10564,10596,10596,10596,8451,8451,8451,8451,12612,8451,6371,6371,4259,6339,4291,6339,4258,4226,2146,2146,2146,2146,2178,2178,4291,4291,2211,4259,4292,4259,4259,4259,2243,2244,2244,2244,2211,2211,2211,2211,2211,2211,2211,2211,2211,2211,2211,2211,2211,2211,2211,2211,2211,2211,2211,2211,8518,4291,2211,2179,2179,2178,2179,2178,2179,2178,2179,2178,2146,2146,2146,2146,2146,2178,2178,2146,2146,2146,2146
2113,2145,6371,10532,10596,4225,10532,12645,10564,14758,8484,6371,6371,6339,6339,6339,4291,4258,2178,2146,2146,2146,4226,2146,2146,4324,6404,2211,4259,4292,4259,4259,2211,2243,2243,2243,2211,2211,2211,2211,2211,2211,2211,2211,2211,2211,2211,2211,2211,2211,2211,2211,2211,2211,2211,2211,4292,6437,2178,4324,8551,8583,8584,10697,17003,21197,16971,12810,4292,6535,6536,6504,4455,12843,17037,8649,6503,4390,10730,10697
2113,2113,4225,4225,6338,4226,6338,14822,12677,14823,16903,12678,6371,8452,6338,14758,6339,4258,2146,2146,2146,2178,4291,2146,2146,4324,6404,4259,4259,4292,4291,4259,2211,2243,2243,2243,2211,2211,2211,2211,2211,2211,2211,2211,2211,2211,2211,2211,2211,2211,2211,2211,2179,2211,2211,2178,8485,21130,31727,33840,29681,19182,19150,29746,42360,42327,33876,25521,8552,14956,14989,8682,10762,19247,12875,4423,4390,4390,21229,12777
33,2113,4226,4226,4226,2145,2080,16871,12677,19016,21129,16903,16903,16903,8452,12644,12677,4226,2146,2178,2146,2178,6372,2178,2211,6404,6405,4291,2210,4291,4291,4259,4259,2211,4291,2243,2211,2211,2211,2211,2211,2211,2211,2211,2211,2211,2211,2211,2211,2211,2179,2178,2178,2211,2211,23308,52857,61308,61341,61341,46518,25422,31793,31795,33940,25555,23442,14989,6471,14988,15021,10730,10763,12875,6503,4455,4390,4390,6536,4357
33,2113,2146,2178,2145,4193,2080,16838,18918,14758,21064,25290,23177,18951,14790,10564,23177,6339,2178,4226,2178,4226,6404,4291,4291,6436,6404,4291,2210,2211,4259,4259,4291,4291,4291,2211,2211,2211,2211,2211,2211,2211,2211,2211,2211,2211,2211,2211,2211,2179,2179,2178,2178,2178,31760,59261,59261,48663,46583,44470,33937,14823,29614,33873,25488,21328,17135,12876,6470,12876,14988,8682,8682,4423,4325,4423,6569,6537,4390,4292
33,66,2146,4291,2145,4226,2080,12677,27337,27240,23079,16838,23177,27370,23144,16838,21064,12645,6339,4226,4226,4259,6404,4324,6372,6437,6404,4323,2178,2179,2211,4259,4291,4291,4291,2211,2211,2211,2211,2211,2211,2211,2211,2179,2179,2179,2179,2179,2179,2179,2178,2178,2178,27502,57148,48696,31793,29744,29744,29744,29679,25388,23275,35985,23342,21263,14989,10731,4390,6504,8617,6504,6503,4390,4325,6601,6569,2309,2244,4292
33,66,2178,2146,2145,4225,2112,8419,25225,12841,18983,27240,27208,20998,23144,25257,21031,16903,14790,8484,2178,4259,6436,6404,6404,6436,4323,4291,2178,2179,2179,4259,4259,4259,4291,4291,2211,2211,2211,2211,2211,2211,2211,2179,2179,2179,2179,2178,2178,2178,2178,2178,8485,55003,52923,25486,23406,23406,23373,21261,16969,4291,19049,27501,23342,21263,12843,8649,4357,4390,6503,4423,4358,4358,4358,4423,4358,4325,2244,4292
33,65,2146,2178,2145,4225,2145,2112,21064,19147,12809,10727,16903,25192,27272,23079,21031,23176,23144,16903,12710,10629,6436,6436,6404,6404,2243,4291,2211,4324,2211,2178,4259,2243,2243,2211,2211,2211,2211,2210,2211,2211,2211,2179,2178,2178,2179,2179,2211,2211,2211,2211,33938,57181,33938,17035,19180,17034,8549,10630,25453,27566,25453,4291,19149,21295,8650,6503,4357,4390,4358,4390,4357,4357,4358,4325,4325,2277,2244,4292
65,65,2146,2178,2146,4226,4225,2112,16870,19114,14954,12808,10728,10760,12841,25226,27273,20998,21030,23176,19016,14822,8581,6436,6437,6404,4259,4291,4356,8615,4389,4324,2211,2178,4259,4259,2211,2211,2179,2179,2211,2179,2211,2179,2179,2179,2179,2179,2179,2211,2211,2211,46616,46649,14987,14954,14987,12808,12743,12775,8517,6436,12776,6405,12842,14989,8682,4390,4357,4423,4390,4357,4325,4357,4326,4423,4423,4358,2212,4292
16936,10565,2146,2178,2146,4226,2178,32,12645,19017,14987,12906,12809,12809,12907,15052,15118,21424,23308,18918,18918,16870,14790,8517,6437,6404,4259,4291,4389,6599,8647,6534,6437,2179,2179,2211,2211,2211,2179,2211,2179,2211,2211,2179,2179,2179,2179,2179,2211,2211,2211,2211,38231,27731,14988,19148,8518,4323,6404,12775,8484,8517,12743,4323,8583,12907,10794,4390,4357,4455,4422,4357,4357,4390,4358,6536,4391,4390,2212,4292
21097,29549,10565,2178,2178,4226,2178,2113,8451,18952,15020,15052,17100,10793,15085,17231,17264,21718,26074,21522,21260,16870,12645,10565,6437,6372,4258,4291,4390,8714,6568,10728,10728,2179,2178,2211,2211,2211,2211,2178,2179,2179,2179,2211,2211,2211,2211,2211,2211,2211,2211,2211,27699,30009,17231,23375,19049,23276,19082,16969,12776,17001,12743,6404,8550,14987,10728,4325,4325,4390,4358,2277,2277,4358,4357,4390,4390,4390,2277,4292
19016,29581,21130,2146,2178,2178,2146,2145,6306,18919,17100,17197,19278,19278,17198,21523,19311,23733,28219,25879,23732,23635,21358,16838,6404,4323,2210,4291,4390,10794,8680,10793,12873,4227,2211,2211,2211,2211,2178,2178,2179,2179,2179,2211,2211,4259,4259,2211,2211,2211,2211,2211,19214,34203,25717,17133,14955,17068,10696,8615,8517,4291,2178,6404,10630,14889,12808,2276,4325,4357,4357,2276,2244,2276,4325,4390,4390,4390,4422,4324
23242,29581,23242,4194,4226,2178,2146,4226,2145,18918,17100,21456,21424,21456,23603,25847,23538,19344,29974,25911,27959,23732,23667,19114,6436,6404,4291,4291,4389,6568,8680,12874,14954,2179,2211,2243,2211,2210,2178,2178,2179,2179,2211,2211,2211,4259,4259,4259,2211,2211,2211,2211,6470,32023,21459,19148,19247,8616,6502,8583,8550,4259,4226,6372,16937,14856,29679,25421,4324,4325,4324,4325,4325,2276,4325,4357,8583,6503,4357,6405
19016,27436,25356,2178,2178,4226,2146,4226,4225,18951,19148,27829,27860,25715,27828,27796,34035,21391,25649,27795,30006,27926,23700,21293,6437,6404,4291,4291,4357,6568,8648,10793,14954,2179,2211,4291,2211,2178,2178,2178,2179,2179,2211,2211,2211,4259,4259,4259,2211,2211,2211,2243,4324,10728,19346,21425,19443,6438,6502,8550,8550,6404,2210,8485,8517,10630,21195,29647,29712,40244,19115,4357,4357,4389,6470,10695,8615,4357,4357,6437
18984,27436,35920,31662,4258,4226,2178,4258,4225,16806,23276,25910,27828,27861,27861,34135,34101,23571,19247,25651,29941,30072,23798,21392,10565,6404,4259,4291,4357,6568,6567,10761,14954,2179,2211,4292,2211,2211,2178,2178,2178,2178,2178,2211,2211,2211,4259,4259,4259,4291,4292,4324,4324,4324,17233,21557,19411,8583,8616,8551,6502,4291,4291,10662,14824,19050,8549,10662,25453,44503,25486,4357,4356,8615,12808,2244,12808,12872,8615,10727
8516,16903,29581,40113,25355,4226,4226,4258,4258,12580,25225,25878,25813,27861,29974,27926,27697,15120,10927,13040,25651,29974,28024,21490,12678,6404,2211,4291,4357,6568,8648,10761,14954,2179,2211,4357,2244,2178,2178,2178,2178,2178,2178,2178,2211,4259,4259,4259,4259,4291,4323,4291,2243,4324,6502,17232,17200,12876,10729,8583,6437,6437,4291,8517,8485,14824,19082,8517,19082,31760,10663,6437,4324,8581,12807,2276,6469,8582,6469,12775
8451,10597,16936,29581,35920,4259,4226,4259,4290,6338,21031,23602,25748,25683,25748,27991,27796,19215,10828,10827,15086,32087,30039,21619,14823,6404,4259,4291,4357,6535,8648,8680,14954,2179,4325,6535,4357,2178,2146,2146,2178,2178,2178,2178,2178,4259,2211,2243,4291,4291,4324,4324,2244,4323,4292,2211,12810,17102,10761,8583,4389,6470,8518,8517,8549,10630,12743,6404,21195,23275,29647,31792,14856,10630,2276,2276,2276,2276,4421,8550
4258,8451,12677,21129,31726,12678,2178,4259,6339,2145,20999,21261,19312,21456,23602,27959,25684,23572,12909,10729,15053,21556,25782,27861,19082,6404,4259,4291,4356,6567,6567,10761,14954,2179,4390,6536,4390,2178,2146,2146,2178,2178,2146,2146,2146,4259,4291,4324,4324,4324,4324,4324,4324,4324,4292,2211,4259,12843,19280,8616,4421,4389,6535,8583,6404,4323,10630,12710,48663,48663,19049,16969,12743,19082,2276,2276,2244,2276,4356,6469
2145,2144,2145,4225,19016,10597,4226,4259,6371,2112,18918,21196,15121,23602,25682,25683,27829,30073,19509,10861,14986,19446,21591,32088,21358,8452,4291,4291,2243,4356,6469,10695,10728,2179,4390,6536,4358,98,2146,2146,2178,2146,2147,2147,2146,2211,4291,4291,4292,4324,4324,4324,4324,4324,4292,2211,2211,2243,8583,8551,4356,2309,4389,10663,6436,8484,12742,27501,40211,52856,50711,42324,25453,6404,4324,2276,2276,2276,4356,4356
