0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,65,98,2178,2179,2179,2179,98,65,33,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,33,66,98,2179,2211,2244,4325,4358,4358,4325,2244,2212,2179,2179,98,65,33,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,33,65,98,2178,2179,2212,2244,4325,4358,4391,6504,6537,6536,6504,4423,4390,4358,4325,2244,2212,2179,2179,98,66,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,33,65,66,98,2179,2211,2212,2244,4325,4358,4391,6503,6536,6569,8682,8715,8715,8682,8650,6537,6504,6471,4391,4390,4357,2277,2244,2212,2179,2179,98,66,65,33,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,33,65,98,98,2179,2211,2244,2245,4325,4358,4390,6471,6536,6569,8650,8683,10796,10828,12941,12941,10861,10828,8715,8682,8650,6569,6536,6504,4423,4390,4358,4325,2245,2244,2211,2179,2178,98,66,65,33,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,33,65,66,98,2178,2179,2211,2244,2244,4325,4358,4390,6471,6504,6537,8649,10763,21327,33972,33973,23473,15087,15088,15088,13007,12974,12941,10861,10828,8715,8683,8650,6569,6537,6504,6471,4391,4358,4357,2277,2244,2212,2211,2179,2146,98,66,65,33,32,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,32,33,33,65,98,98,2179,2179,2211,2244,2244,4325,4358,4390,4423,6504,6536,6569,8650,8682,15021,38231,46650,50843,50876,50844,46683,40377,31958,21426,15120,15088,13007,12974,10893,10861,10828,8747,8683,8650,6569,6537,6504,6471,4423,4390,4358,4325,2244,2244,2211,2179,2179,98,98,65,65,33,33,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,32,33,33,65,66,98,98,2179,2211,2212,2244,2244,4325,4358,4390,4423,6503,6536,6569,8649,8682,8715,10796,10828,15054,31990,42490,48796,50908,52956,52989,52989,52989,50876,44570,36151,25652,17201,15087,13007,12974,10893,10861,10796,8715,8683,8650,6569,6537,6536,6503,4423,4390,4358,4325,2245,2244,2212,2211,2179,2146,98,66,65,65,33,32,0,0,0,0,0
0,0,0,0,0,0,0,33,65,66,98,98,2179,2211,2212,2244,2245,4325,4358,4390,4391,6471,6504,6536,6569,8650,8682,8715,10796,10829,12941,12974,25587,42489,48763,50876,50908,50909,50941,52989,53021,53021,52989,52989,50908,44603,23539,15153,15120,13039,12974,12942,10861,10828,10796,8715,8683,8650,6569,6537,6504,6503,4423,4390,4358,4325,2277,2244,2212,2211,2179,2179,98,65,33,0,0,0,0,0
0,0,0,0,0,0,0,33,65,98,2179,2212,2244,2244,4325,4357,4358,4390,6471,6504,6536,6569,8649,8682,8715,10795,10828,10861,12941,12974,13007,15120,23539,36249,42522,46716,48828,50909,50941,52989,52989,52989,53021,55069,52989,48763,23604,17298,17233,15153,15120,15088,13007,12974,12942,10861,10828,10796,8715,8682,8650,6569,6537,6504,6504,4423,4390,4358,4325,2277,2244,2179,98,33,32,0,0,0,0,0
