8583,8583,8583,8615,10663,10663,10663,10695,10696,10696,10728,12776,12776,12777,12809,12809,12809,12841,14889,14889,14921,14922,14922,14922,14954,17002,17002,17035,17035,17035,17035,19083,19083,19115,19115,19115,19115,19115,19115,19147,19147,19115,21195,21195,21195,21195,21195,21195,21195,21195,21195,21195,21163,21163,21163,21163,21162,21162,21162,21162,21162,19082,19082,19082,19082,19082,21129,21130,19049,19049,19049,19049,19049,19017,19017,16969,16969,16968,16936,16936
8583,8615,10663,10663,10663,10696,10696,10696,10728,12776,12776,12809,12809,12809,12809,12841,14889,14921,14922,14922,14922,14954,14954,17003,17035,17035,17035,17035,17067,17067,19115,19115,19115,19115,19147,19147,19147,21195,21195,21195,21195,21195,21195,21195,21195,21195,21195,21195,21195,21195,21195,21195,21195,21195,21195,21195,21195,21195,21163,21163,21162,21162,21162,21162,21130,21130,21130,21130,21130,21129,19049,19049,19049,19049,19017,19017,19017,19017,16936,16936
10663,10663,10664,10696,10696,10696,10728,12776,12777,12809,12809,12809,12809,12841,12841,14890,14922,14922,14954,14954,14955,17003,17035,17035,17035,17067,17067,17067,19116,19116,19148,19148,19148,19148,21228,19148,23373,35986,42357,48632,50777,52922,55003,54970,52890,50777,50712,48567,40082,23276,23276,21227,21227,21195,21195,21195,21195,21195,21195,21195,21195,21195,21163,21162,21162,21162,21130,19082,21130,21130,21130,21130,19049,19049,19049,19049,19017,19017,19017,16936
10663,10664,10696,10696,10696,10728,12776,12809,12809,12809,12841,12841,12842,14922,14922,14922,14954,14954,14955,14987,17035,17035,17067,17067,17067,17068,19148,19148,19148,19148,19180,19180,21229,42357,52890,59229,63487,63487,65535,65535,65535,65535,65535,65535,61277,50744,56921,61114,54873,33840,29647,27502,23276,23276,23276,23276,23276,21227,21227,21195,21195,21195,21195,21195,21195,21162,21162,21162,21130,21130,21130,21130,21129,21129,19049,19049,19049,19017,19017,19017
10696,10696,10696,10696,10728,12777,12809,12809,12809,12841,12842,12874,14922,14922,14955,14955,14955,14987,17035,17035,17068,17068,17068,17100,19148,19148,19148,19181,19181,21293,33906,25422,46649,59294,57246,57246,57214,59261,57213,57181,57149,57149,57116,54971,25519,21162,35953,65535,63390,61277,65535,63423,50744,27534,23308,23276,23276,23276,23276,23276,23275,21227,21195,21195,21195,21195,21195,21163,21162,21162,21162,21130,21130,21130,21130,21129,19049,19049,19017,19017
10696,10696,10728,10729,12777,12809,12809,12841,12842,12842,14922,14922,14954,14954,14955,14987,14987,17068,17068,17068,17100,17100,17100,19149,19181,19181,19181,19213,31793,52955,25520,33938,61407,65535,65535,65535,65535,65535,65535,65535,65535,65535,61342,50842,15118,10664,44438,61277,61309,65535,65535,65535,65535,63357,42195,23308,23308,23308,23276,23276,23276,23276,23275,21227,21227,21195,21195,21195,21163,21162,21162,21162,21130,21130,21130,21129,21129,19049,19049,19049
10696,10728,12777,12777,12809,12809,12841,12842,12874,14922,14954,14955,14955,14987,14987,17036,17068,17068,17068,17100,17101,17133,19181,19181,19213,19213,19214,36051,63455,53020,25683,57181,63487,63487,63487,63487,63487,63487,63487,63487,63487,63422,59196,63487,59229,59196,61309,61277,65535,65535,65535,65535,56986,52793,57083,52890,33873,23340,23308,23308,23308,23276,23276,23276,23276,23275,21195,21195,21195,21195,21162,21162,21162,21162,21130,21130,21130,21129,19049,19049
10729,12777,12777,12809,12809,12842,12842,12874,14922,14955,14955,14987,14987,14988,17068,17068,17100,17100,17101,17101,17133,19181,19213,19214,19214,19246,33939,63455,61342,61439,61407,61439,61439,61439,61439,61439,61439,61439,61439,61439,63455,55003,61439,63487,63487,63455,57084,65535,65535,65535,65535,52792,54970,65535,65535,63422,42260,27502,25389,23308,23308,23308,23308,23276,23276,23276,23276,23275,21195,21195,21195,21195,21162,21162,21162,21130,21130,21130,21129,19049
12777,12809,12809,12809,12842,12842,12874,14923,14955,14955,14987,14988,17068,17068,17100,17101,17101,17133,17133,19181,19214,19214,19214,19246,19246,34004,59294,61374,57278,59391,59359,59391,59391,59391,59391,59359,59359,59327,57181,52987,50810,52923,59294,61375,61375,54971,61407,63487,63487,63487,57051,50744,65535,65535,65535,65535,65503,61277,38066,25389,25389,23340,23308,23308,23308,23276,23276,23275,23275,21195,21195,21195,21195,21162,21162,21162,21130,21130,21130,21130
12809,12809,12842,12842,12842,12874,14923,14955,14987,14987,14988,15020,17068,17101,17101,17133,17133,17165,19214,19214,19214,19246,19247,19247,46649,61439,61439,53021,55295,57343,55198,50940,48859,48730,46616,46617,42391,42391,44471,44471,40245,40245,36019,38165,57117,48632,57116,61343,61375,63455,42260,63455,65535,65535,65535,65438,65243,65243,65308,40082,25389,25389,25389,23341,23308,23308,23308,23308,23276,23275,23275,23243,21195,21195,21162,21162,21162,21130,21130,21130
