10434,6306,6306,8386,10466,12547,12547,6306,4225,8353,10434,10466,10467,10499,12644,21097,38001,33579,8419,6306,6306,4226,4226,4226,4226,6306,8386,8386,8386,8386,8386,8386,8386,8418,8418,8419,12579,14692,10499,10499,10532,10500,12612,10467,8386,8386,8386,8386,19049,18886,14562,14594,10564,16904,21097,23242,16839,8386,8418,18917,18949,18885,12580,12612,12644,14725,14758,16838,25224,33610,33610,25225,14889,6405,4291,4291,4258,4258,4258,6306
14790,10466,12579,14659,12546,8386,6306,4193,4193,6305,8354,8386,8419,10499,12645,21129,44405,42259,8419,6338,4258,4226,4226,6306,8386,10434,10466,8386,8386,8418,8418,8386,8418,8418,8419,8419,12579,14692,12580,10499,10532,10499,8386,8386,8418,10499,10467,8386,10499,14725,12514,12611,10629,18984,18983,21097,8386,10531,16837,14724,12612,12612,12645,14725,16838,18951,18951,21032,31530,33610,33610,33610,23144,10630,4323,4291,4290,4258,4258,4258
10630,14725,12612,12579,10499,8386,6306,4193,2145,6306,10434,8418,10499,10532,12677,23210,48566,40146,8451,6338,6306,4258,4258,6306,10434,12514,12514,8386,8386,8419,8419,8419,8418,8419,8419,10499,12579,14724,18984,10499,8386,6338,8418,10466,10466,8418,8418,10467,12580,12547,10563,10596,14790,14692,14725,10467,12579,12612,12612,14692,14692,14725,14757,16838,16870,18983,23112,29450,35691,35691,35691,35691,33643,18951,8517,4291,4291,4258,4258,4258
27502,23177,21032,18983,21031,18951,10532,4258,4225,8354,10434,10466,10499,10532,12677,23210,48631,42259,8452,6339,6338,4258,4258,8386,10434,12514,12547,8386,8386,8451,8419,8419,8419,8451,8451,10532,12612,16838,38066,8419,8419,10467,10466,10467,10499,12579,12580,14627,12579,12579,12612,12579,12579,12579,14660,16740,14693,16773,16805,18886,18918,18918,18918,18918,21031,27305,33610,35691,35691,35691,35691,35691,35691,33610,14790,6372,4291,4291,4290,4258
10565,10531,10499,10532,10499,10531,6371,4258,4225,8386,10434,10467,10499,10532,12677,25323,50711,44340,8452,6339,8386,6306,6306,8354,10434,10467,10499,6306,4226,8484,10499,10467,10499,12580,12645,18984,29549,25290,40147,8484,8451,10499,10499,10499,10531,12579,12579,12579,12579,12579,12579,12579,16740,18885,20965,20998,23078,23078,21030,20998,18918,21031,25224,31497,35691,35723,35723,35723,35723,35723,35723,35723,35723,35723,33611,12710,6404,4291,4291,4290
10531,4226,6306,6306,8353,8354,6306,4258,4226,10434,10434,10466,10467,10467,12579,23275,50712,44340,10532,6371,10467,6338,6338,6306,8354,10467,8451,4258,4258,10597,12612,10499,10531,12644,14790,23210,44405,44405,16904,10564,10532,12612,12580,14725,12612,12612,12579,12579,12579,12547,16740,20965,23078,23078,23078,23111,23111,25224,27337,31498,33643,35723,35755,35723,35723,35723,35755,37803,37804,37804,37804,37804,37804,37803,35755,31530,14791,8485,4291,4291
2145,2178,4258,4225,4193,4225,4225,4258,4258,10434,12514,14758,16838,12547,12579,21097,46453,44340,14725,8419,8419,6371,6371,6371,6338,8451,8451,4258,6371,12710,12645,12547,12580,14693,16838,25323,48599,57050,19016,16871,29549,21032,16740,16772,14660,14660,14692,16804,18885,20966,23111,25191,27304,29449,33610,35723,37836,37869,37869,37868,37837,37869,37836,37804,37803,37804,37836,37836,37836,37869,37869,37869,37836,37836,37804,37803,29450,10598,6372,4291
2145,2145,4258,4225,6273,8353,8353,6306,4258,10434,12514,14693,14660,12547,14627,29582,57051,50712,31727,12579,8419,8419,8451,8419,10499,12612,12580,10500,10564,10532,10564,10532,10499,12612,14758,23242,44340,54970,29581,29549,18951,16773,16805,21030,25191,31529,33642,35690,35723,35723,35723,37803,37803,37836,37836,37869,39950,39982,42096,42226,50646,52792,52792,50646,44274,42160,44209,44209,42161,42128,40015,39982,42128,44242,44177,39982,37836,27337,10663,6404
2145,2145,4225,6273,8353,14562,14562,10434,4258,10434,12546,10466,10467,12547,14693,27469,40147,50679,33840,16838,10499,6371,8419,10499,12644,14724,12612,8386,8451,14758,12678,10532,10532,12645,16871,25355,42259,52792,29516,25224,29417,33578,35723,35723,33578,37803,37803,37803,37803,37803,37803,37803,37836,37868,39917,39950,40015,50646,59131,50679,46486,46453,44340,44308,44372,48566,50679,52792,52824,52825,52824,42227,41902,45998,45966,45999,46030,41965,25257,10631
4225,2145,4258,6338,8386,14562,14562,6306,4226,10434,12514,12546,10467,10499,12710,29581,50744,40146,29582,25356,12579,10466,8386,10532,14725,14724,10531,4258,8484,16969,16936,12580,12644,14758,19016,27468,50711,57083,42095,39917,37836,37836,37835,33610,35690,37803,37803,37803,37803,37803,37803,37835,37836,39917,39949,39982,40015,50712,31727,27436,27436,16936,16871,14790,14758,14823,21129,29614,38066,35921,57050,48663,46518,39919,43950,46063,45966,45868,43819,23113
6371,2178,6371,10564,10531,10466,10434,4225,4225,10434,12546,12547,12579,12612,16838,29581,54970,42227,16838,14758,10532,12579,10467,10499,14692,16805,10499,8484,12710,19049,19049,12612,14725,16870,21097,29549,52824,61244,44241,39949,39917,39916,37836,31530,37835,37835,37835,37835,37835,37835,37835,39884,39916,39917,39949,39982,29483,23275,23243,21162,21097,21097,19049,19017,19017,19017,19049,21130,25355,27501,31727,38066,57051,38034,35888,38033,42195,44275,44178,44015
12677,2178,8485,12710,10564,8484,6371,4226,4226,10466,14594,12546,14627,14692,16870,31662,54970,40179,18886,27304,29384,31497,20998,14627,12546,14692,10531,12678,12742,14855,16904,14693,16773,18951,21129,29581,50744,61276,44274,42030,39981,39949,33675,39949,39883,39883,39883,39883,39883,39883,39883,39916,39916,39948,39949,33676,21097,21129,21097,21129,21097,19017,16936,16904,16936,16969,21130,21162,23243,25356,27469,27501,27469,29614,33807,35888,38001,40146,42260,44373
