35855,35855,33774,42227,44372,38033,25290,27435,33742,33742,33742,31662,33774,33775,33807,33807,33775,33775,35888,27468,31694,33742,31662,31694,31694,31694,31662,31662,29516,31694,33742,33742,31694,33742,33742,33742,33742,31694,31662,31662,31662,31662,31694,31662,31694,31661,31694,27403,38001,29549,38033,25258,23177,35855,33807,23177,23177,40081,33775,33774,33774,33774,33774,33774,31694,31662,31662,33742,31662,33742,33742,31694,33774,33742,33742,33742,35855,23209,35888,38033
33742,33807,31694,38001,57018,33807,27403,42227,48598,27403,23177,21097,23177,21097,21097,21097,21097,23145,29549,33807,31629,29581,29549,29581,31629,29581,31629,23177,29549,33742,29549,31629,31629,31661,31662,31662,31662,31661,31629,31629,31629,29581,31629,31661,31661,31661,27403,35888,27403,40081,29516,38033,23209,23209,33807,35888,23177,23177,23177,23177,21097,23177,25323,31629,25323,23177,23145,23177,23145,23177,23177,21097,23209,25290,25290,25290,29516,40081,23209,35888
35888,35855,33742,29484,31629,27403,25323,44372,46518,33775,31629,31629,31661,31661,31661,31662,31662,31662,33775,33775,31629,31661,29548,29549,33775,31629,29581,35888,29581,23177,23177,21097,21097,23177,21096,23177,21096,23145,23177,23177,23177,23177,23209,23177,33775,31662,33775,23210,33807,25290,38001,29549,38001,23177,23177,33775,31694,31629,31629,29581,29581,31629,44340,25323,38001,23177,23177,23177,23177,23177,23177,23145,23209,25290,25323,25290,23210,27468,40114,23177
29516,33775,33775,42259,52824,40114,23210,25290,35887,29549,23177,21097,21097,21097,21096,21097,21097,23145,33807,31629,35855,29516,29548,29549,40114,21130,44307,35920,35888,31694,23177,23177,23177,35888,31694,33742,31694,33742,31694,31694,31694,31662,31662,35888,35920,40114,35888,23209,35855,25258,25290,38001,27468,33775,23209,31662,33775,23177,23209,23177,23209,23177,29549,42227,25290,23177,23177,23177,21097,23177,23177,23210,27403,31629,33742,25290,25290,23209,27468,42259
31662,38033,33807,27468,42259,25290,23177,33807,29581,31662,31662,23145,21096,21096,21064,21064,21097,35920,31661,35888,27468,40146,27501,42259,27403,42227,27403,31662,40114,23177,23145,23177,40081,27468,33775,31694,31694,33774,33742,31694,31694,31661,31661,33775,38001,31629,35888,27436,38001,33775,31662,38033,29581,33807,23209,38001,44340,25290,23177,23177,23210,23177,23177,23209,23209,35920,38001,25290,23145,23177,23177,23209,38001,35888,46421,25290,23209,23177,23177,27436
54937,48598,33807,23210,23209,23177,35888,29549,27403,54937,50679,21097,21064,21064,21064,21097,37969,31662,35920,29516,37968,25323,27469,2177,4193,2145,10532,12645,14758,21064,23177,38033,27436,37968,27436,33807,31629,31662,31661,31661,31661,29581,35887,27468,31694,25290,35855,38001,33808,42259,42227,35921,35888,35855,23209,33807,35920,31662,31662,31629,31662,31662,31629,31661,31694,44373,42260,29516,23177,23177,23177,23209,25290,40114,27468,25290,25258,23177,23177,23177
37969,29516,33775,23177,23177,35920,29549,21097,23177,31695,25355,21064,21064,21064,21064,38001,31694,37968,27468,38000,27403,33775,12677,8968,9000,11242,6855,10983,6564,161,14758,23210,35920,27436,33774,29548,31694,29549,29548,31629,31629,33775,25355,35855,33775,25290,33807,23209,31662,25290,25323,33775,33774,27403,25323,25323,25323,27403,27403,27403,27403,25323,25323,27403,27403,29581,31694,27435,27403,25323,23210,23210,25290,25290,25323,25322,25290,25290,25323,25323
27436,33775,31662,23177,35888,29516,21064,21064,21064,21064,21097,21096,21096,21096,38001,31662,38001,27468,38000,27436,35888,19016,4483,9000,13323,9259,11371,13420,15436,13259,10951,32,12677,29581,12677,16871,8452,8452,12677,27468,33775,27403,35855,31694,35920,25290,29549,35888,23209,21064,16871,16871,14823,14823,19049,25323,27436,31662,33775,33775,33775,33774,33774,33742,31694,33774,33775,33807,35855,31694,40146,25258,35855,31694,37968,25322,31694,31694,33807,35887
37968,42227,23210,37968,29516,21096,21064,18984,21032,18984,21064,21064,21096,38033,31662,38001,27436,38001,27436,38000,29516,25323,4386,11145,11275,11275,11307,15436,15436,15404,11113,2209,2241,96,8839,10951,13097,11016,6661,6661,4387,14758,25355,35920,29549,40114,23209,25355,16871,4483,2532,17000,15081,2694,2597,12904,2145,2274,16903,23210,31694,33774,33742,33742,33774,33775,33774,33774,31629,40081,27436,42227,37968,44372,40114,33775,29548,33775,29516,33775
57018,42227,38001,29516,21096,21064,21032,21064,21064,21032,21097,21097,38033,31662,38033,27436,38001,27468,37968,29549,33775,12677,6822,11307,9130,11307,11210,15371,15469,6791,6628,6758,11307,11307,13420,15436,15469,17517,15469,19501,19372,2532,2339,18984,38001,27468,27436,16903,12839,15339,13452,29808,27695,25678,19371,11243,9130,13388,4775,8646,23210,33742,31662,31694,33742,33742,31694,29549,35888,29549,40114,29516,42227,33775,37968,29516,33775,25323,33774,27403
25355,40114,27468,23145,21064,21064,23145,29549,29516,23177,23177,38001,31629,38001,21097,27469,16871,29581,16871,29581,27468,19017,6693,11339,13355,9130,13387,9032,13194,4613,4548,13355,11275,11339,13419,17484,15501,13388,19598,21549,17388,15404,13291,2242,23177,31694,2306,17388,25679,17581,11307,11308,33969,25776,21550,11308,17614,19694,9227,2403,18984,25323,25323,31630,23210,25322,29516,35855,31662,38033,29549,38033,31662,31662,31694,33775,27403,33775,25323,33742
50679,29549,21097,21096,21064,21064,25323,44340,40114,16903,18984,23210,25355,18984,9001,776,4872,776,25679,12711,23405,2274,2468,9194,9291,11275,9162,15436,8968,4451,8774,9130,13355,11307,11210,15339,15436,13291,21517,21549,13453,13356,11210,4710,25355,14758,9000,11340,13453,15501,15469,11437,17647,15598,15404,13355,17550,17485,17484,10855,12710,42259,40146,27468,38001,38001,35920,27436,33775,31694,38033,31662,31662,31661,31662,31662,35855,25355,33775,23177
40114,23177,21097,21097,21064,18951,12838,11016,29676,19082,21518,17549,13453,13323,2824,19435,27597,31954,31985,40212,31954,614,6628,7049,9194,9259,11146,11210,11243,4548,2403,13290,11178,9162,13387,11242,11049,11016,15404,13388,13420,21517,21485,2824,32,64,13420,13485,13485,11437,13549,13517,11307,11243,38132,17485,15436,19565,19500,2273,33807,33742,35888,46485,25355,29581,19081,2533,4613,31662,25323,14791,12710,18984,25355,29581,31694,33775,21097,21064
23177,23177,23145,23177,21064,14758,8871,11243,36146,42325,19535,15565,17678,15598,5066,21517,42292,40406,906,15565,7082,17291,32,6855,9227,9194,7082,15243,13194,15113,2273,9129,11339,13355,9130,11275,15403,13323,6823,9000,15308,15405,23566,23597,32,2306,13485,13517,13517,11469,11242,13096,11178,873,7050,15469,21775,15372,17323,2177,27436,23210,21097,16903,29679,40245,873,906,11081,33873,29873,809,15468,4905,10985,11113,8872,14758,21064,18984
31629,29581,25355,12839,485,25483,8484,27793,905,2921,7115,13517,17678,15630,5034,2954,23566,17452,11404,13518,31889,25421,19050,4710,9194,11243,17388,17421,17388,17356,258,8902,9291,9291,11339,13259,9066,2889,21517,13097,2533,11275,13357,15372,0,32,11339,13517,13452,6758,13096,2889,841,13323,13485,13485,19695,19694,11049,4193,27436,16871,27631,11244,11340,11275,17388,11211,873,15307,13356,13421,17614,31824,31793,19405,17614,6306,16838,18951
23242,4548,15404,13420,873,32081,40309,25713,873,11276,17646,13388,13485,15598,3018,25679,19050,40212,9389,15598,31921,42293,23502,0,6984,11210,23533,11308,19566,13356,4743,32,6952,9194,9259,11275,13194,21453,21485,15372,7082,4548,9033,2468,0,0,2500,11178,4548,9130,38130,11211,17549,15533,13517,13518,17646,13323,64,4678,2210,2209,2274,258,2371,6759,23276,40212,25709,21161,27794,15533,15598,38196,42293,13228,5098,13388,13323,9001
13323,17549,13420,873,19694,13291,841,873,9131,19726,13356,15533,15501,15533,5066,13292,40212,29810,11469,7114,9421,2986,7114,6726,193,19274,11340,9324,9292,9324,9227,258,2403,9032,9227,11275,19436,13323,17485,17517,13453,9162,0,0,0,0,0,0,7049,5098,11372,15533,11437,13485,13517,13550,15468,6758,2371,291,25453,17355,11242,27630,17292,4807,8710,10630,23501,42357,34164,13518,11437,9389,5002,906,7179,15598,15630,13550
17550,15436,841,23791,11178,841,841,11211,23823,13356,17581,15469,15501,17614,2921,873,5002,17646,7082,15565,7049,4872,291,0,0,4548,4936,7114,9259,7114,4807,0,0,4645,9065,9194,23565,17485,9324,9324,9324,4775,0,0,0,0,0,0,4742,11372,9324,11437,11469,13517,15597,11275,8903,129,2339,7049,11340,15469,11307,21647,21484,31921,9162,11179,4677,355,11372,11470,11437,13484,873,841,9227,15598,13550,13549
15436,841,25839,15306,841,809,13259,25871,13356,17581,13421,13420,17549,13291,841,841,841,2889,17613,9001,4484,20547,37030,43175,43207,39078,26724,4096,0,0,0,0,0,0,2402,8968,19371,7243,9292,9227,4710,0,0,0,0,0,0,0,0,6855,11339,13517,13517,11339,11210,2403,4420,0,9000,13485,11404,11405,13453,13518,21744,13356,13388,17581,15501,6726,9130,11469,13485,15533,873,841,13355,17678,13550,13550
2889,27919,13226,809,809,17388,27952,15437,17581,17549,15468,15501,11275,841,841,809,809,841,2727,4354,30821,47304,47304,47304,47304,47304,47304,32901,0,0,2048,2048,0,0,0,0,4515,4645,2403,0,0,0,14370,30821,36998,34950,28772,8193,0,0,32,4515,4710,6693,0,4549,6726,0,7082,13517,11437,11437,11243,13322,15340,29744,15501,19598,15372,8645,9130,11437,13453,17581,841,841,13355,17646,13549,11469
27952,13226,809,809,15340,27919,13356,17581,15501,13388,15533,9195,9130,25583,31824,4938,841,21485,10662,24644,47304,47304,47304,47304,47304,39078,24643,0,26724,41127,45256,45256,43175,18467,0,22595,34950,39079,39078,24644,0,30853,45256,47304,47304,47304,47304,45255,26692,4096,34950,36998,34949,24644,2048,96,0,0,4742,11372,6952,13000,9033,2889,2921,13389,15469,17485,15275,129,11340,13517,15566,19629,841,841,15436,17678,15598,13517
11146,841,809,17420,27919,15437,15501,17582,15436,17485,13193,679,11049,29582,40213,12839,485,19178,2048,43207,47304,47304,41127,32901,14370,0,0,14370,47304,47304,47304,47304,34950,8192,39078,47304,47304,47304,43175,10241,28773,47304,47304,47304,47304,47304,47304,47304,47304,22595,36998,47304,47304,47304,41127,16418,0,0,0,2468,5033,29840,15339,15436,13485,13453,17614,19630,4548,6855,9356,13517,13485,19629,809,809,15436,17645,11469,11469
2630,11243,19533,27919,15437,15501,9098,11113,420,517,11145,679,679,4807,11081,355,452,0,4096,26692,22595,8192,0,0,0,0,0,8193,45255,47304,47304,43175,4096,37030,47304,47304,47304,43207,14370,0,34949,47304,47304,47304,47304,47304,47304,47304,47304,32869,4096,39078,47304,47304,47304,43207,12289,0,0,2468,7211,9324,13453,11437,13517,13485,15598,8871,2468,9259,9389,13517,11404,17581,809,809,15436,17646,13517,11469
10565,17289,19628,19629,19597,13194,8968,4936,13484,840,7179,11404,9291,9227,2565,4096,26724,34950,12321,0,0,0,16418,30821,34949,30821,16418,0,28772,47304,47304,28773,20547,47304,47304,47304,41127,14370,0,0,10241,39078,47304,47304,47304,47304,47304,47304,41127,12289,0,4096,36998,47304,47304,47304,34949,0,0,0,6984,11436,11436,13517,13517,13420,6790,129,2501,2598,2630,6791,4840,17581,31821,27695,17549,15598,13517,11469
25323,8484,8968,17516,17388,15178,4710,11436,5033,13484,11371,13452,11339,2468,16418,43175,47304,47304,20515,0,10241,37030,47304,47304,47304,47304,47304,32901,0,26724,43207,14370,34949,47304,47304,39078,8193,0,0,0,0,0,22595,32901,36998,36998,34949,24644,4096,14370,14370,2048,0,32901,47304,47304,43207,0,8193,4096,0,4613,9162,9065,8968,32,161,517,744,809,27823,27791,6694,9324,40308,42326,11373,11469,11436,9356
29549,23210,8452,4451,6855,9097,13484,7082,13517,9323,9323,11372,6887,10241,43207,47304,47304,45255,8192,10241,43175,47304,47304,47304,47304,47304,47304,47304,26724,0,6144,0,37030,45255,30821,0,0,24644,39078,43207,43207,34950,14337,0,0,0,0,26692,43207,47304,47304,43207,30821,2048,24644,43207,47304,8192,14369,32901,30821,39078,30821,6144,32,12905,19340,841,841,23727,25742,21743,10984,4710,4743,9034,7146,9389,11437,9227
29581,29549,10661,11178,13355,11404,7114,11404,11339,11372,11339,11307,226,32869,47304,47304,47304,36998,0,36998,47304,47304,47304,47304,47304,47304,47304,47304,41126,0,0,0,22595,14370,0,0,34949,47304,47304,47304,47304,47304,43207,12289,0,0,24644,47304,47304,47304,47304,47304,47304,39078,4096,10241,30821,6144,8192,39078,18466,47304,47304,43175,14370,23210,50678,15309,23727,19565,23824,15404,23856,11243,21775,13227,13162,4678,9130,9292
18984,8516,15339,21644,11372,11307,11372,9291,11339,11339,11339,9162,0,43207,47304,47304,45256,14370,10241,45256,47304,47304,47304,47304,47304,47304,47304,47304,43175,0,0,4096,2048,0,0,32869,47304,47304,47304,47304,47304,47304,47304,34950,0,0,41127,47304,47304,47304,47304,47304,47304,47304,32901,0,0,14370,0,8193,0,30821,47304,47304,41127,0,38164,23759,21581,21743,13324,21808,11243,23856,13292,21775,13356,17581,11211,258
10597,711,809,19533,21612,15404,13452,11372,13419,13420,13420,11178,2048,45255,47304,47304,32901,0,22595,47304,47304,47304,47304,47304,47304,47304,47304,47304,41127,0,22595,43207,32901,0,12321,45256,47304,47304,47304,47304,47304,47304,47304,43207,0,6144,47304,47304,47304,47304,47304,47304,47304,47304,45255,10241,18466,47304,36998,4096,0,2048,39078,47304,47304,14370,15210,17485,21775,13323,23856,13259,21808,13324,21775,17517,17582,17582,13388,15501
614,809,809,809,17419,19532,19564,19564,21612,19564,19564,15274,0,45255,47304,41126,2048,0,22595,47304,47304,47304,47304,47304,47304,47304,47304,47304,28773,16418,45255,47304,41126,0,30821,47304,47304,47304,47304,47304,47304,47304,47304,45255,0,8193,47304,47304,47304,47304,47304,47304,47304,47304,47304,26724,28772,47304,47304,34949,0,16418,10241,43207,47304,22595,388,21743,13323,21808,13259,21808,15372,21775,15437,17581,17582,13388,17614,11275
777,776,809,809,809,809,809,809,809,809,809,712,64,36998,39078,8193,0,0,8192,45255,47304,47304,47304,47304,47304,47304,47304,41127,4096,36998,47304,47304,41127,0,34950,47304,47304,47304,47304,47304,47304,47304,47304,41127,0,0,43207,47304,47304,47304,47304,47304,47304,47304,47304,32869,28772,47304,47304,45256,12321,18467,28772,14370,43175,18466,8806,13323,25936,11211,23856,13324,21743,15469,17581,19630,13356,19727,9195,23628
776,2857,13226,13226,11178,9130,9130,9130,9129,9129,9129,9097,96,0,0,2048,0,0,0,28772,47304,47304,47304,47304,47304,47304,41127,12321,2048,43207,47304,47304,39078,0,34950,47304,47304,47304,47304,47304,47304,47304,47304,32901,0,0,34949,47304,47304,47304,47304,47304,47304,47304,47304,30821,26692,47304,47304,47304,26724,0,41127,4096,2048,0,8838,17580,13291,25904,17485,21743,17517,17549,19663,13356,19695,9195,4970,23855
