34,67,33,68,33,34,68,68,36,37,1,36,70,70,71,2,71,104,104,232,105,71,300,171,171,137,138,105,2249,31923,139,337,236,238,302,2512,271,370,237,333,269,268,237,203,204,236,204,236,203,203,237,135,103,171,137,138,138,138,103,4426,38,2378,35,71,362,100,36,36,69,68,68,1,35,36,35,35,34,34,34,33
67,34,35,100,34,168,37,69,37,36,70,71,71,71,72,105,70,136,332,2376,169,170,2509,203,236,234,103,335,4723,15347,172,402,301,234,2445,170,369,469,270,367,366,334,301,236,270,269,238,269,269,301,2577,269,136,10993,105,172,203,171,267,172,37,71,70,36,69,36,170,69,69,69,2,69,69,1,36,35,34,34,34,33
34,35,36,35,35,105,70,103,35,104,71,71,72,72,105,136,138,136,136,168,137,103,335,35,235,268,36,367,331,137,270,533,334,203,301,2644,467,567,369,432,400,367,399,302,2415,335,304,303,335,334,236,369,202,25716,171,173,204,204,202,104,104,19280,25846,68,37,36,37,72,71,37,37,69,2,69,69,2,34,35,1,34
68,34,34,35,35,106,2281,37,234,167,199,69,104,169,138,138,202,204,202,269,2411,137,2542,34,268,302,236,466,202,368,599,303,401,2742,332,434,500,665,401,465,401,432,432,335,2448,2416,369,400,336,366,301,462,169,135,236,205,204,205,332,203,103,168,70,104,104,72,105,104,104,35,71,70,34,70,35,37,69,34,34,67
103,69,69,35,69,69,140,12941,12874,1,1,33,70,170,235,204,203,236,301,236,266,70,335,2383,400,334,2312,365,400,466,432,232,432,367,333,202,599,698,434,498,466,433,465,368,2481,2481,401,497,401,268,201,2381,234,137,335,367,334,136,135,29746,19149,73,203,2284,72,139,138,170,36,73,73,36,70,71,1,69,36,35,37,34
102,100,69,234,2313,104,71,13072,15250,206,304,103,2350,168,235,268,268,269,301,335,235,302,2448,399,432,102,432,34,368,531,432,365,4625,4459,300,565,829,598,402,2579,498,433,466,400,2482,2547,434,498,498,169,500,368,369,138,2384,2481,300,466,2351,17331,10992,172,204,396,234,139,140,104,171,138,37,71,105,37,37,71,34,36,69,68
70,70,71,71,71,104,70,71,1,170,171,435,168,1,168,236,334,334,334,367,366,335,367,36,433,398,2449,23439,34070,531,532,2512,19346,23506,661,893,662,465,433,2547,466,466,466,433,467,2579,467,498,2579,35,2575,335,2482,171,337,2482,301,17070,302,268,2350,2318,135,203,35,108,205,238,365,103,106,138,38,71,72,37,37,70,36,135
102,71,72,104,105,105,137,136,136,265,269,169,468,432,34,168,269,399,367,367,399,400,300,400,168,2515,2579,429,429,564,532,497,298,630,957,663,2578,2577,2577,2514,2514,2578,2579,433,467,2579,2579,2546,2513,2544,69,2515,2581,270,369,2482,17268,27797,303,301,236,17205,40410,136,171,173,238,303,2767,204,237,72,73,105,39,38,71,37,36,69
71,72,104,104,104,71,106,204,201,169,34,137,235,468,499,34,202,334,400,432,332,34,368,300,498,434,2677,529,34,564,596,595,661,925,661,399,2612,561,67,563,563,431,464,465,499,2611,333,2514,401,2514,366,2514,4753,2481,369,2515,268,2314,2385,335,4657,2449,203,104,206,237,271,335,397,238,236,170,172,72,71,73,39,38,71,37
104,105,105,137,170,199,17134,236,268,202,267,301,300,2349,565,564,34,203,367,465,432,401,4821,2579,2872,498,2678,627,2645,532,629,2675,857,890,2612,531,2677,2577,661,595,595,399,2808,465,499,2643,2644,2480,532,595,564,530,2547,498,531,531,399,2483,269,236,171,171,171,139,239,271,304,337,204,238,200,171,203,1,171,74,71,73,71,1
