18821,18853,20901,20933,20933,23013,23013,23045,25094,25094,25126,25126,25126,25126,25126,25126,25126,25158,27206,27206,27238,25191,29352,25158,25158,25191,25159,25159,25159,23111,23079,23079,23079,23111,23079,23079,21031,21031,21031,21031,18983,18983,18983,18983,18951,18951,16903,16903,16903,14855,14823,14823,14823,12743,12743,12743,12743,12776,10663,10662,10662,10630,8582,8582,8550,8550,8550,6502,6469,6469,6437,6437,4389,4357,4356,4356,4324,4324,4324,4292
18853,18853,20933,20933,23013,23014,23014,23046,25094,25126,25126,25126,25126,27206,27206,27206,27206,27206,27238,27238,27239,29351,29351,27239,25191,25191,25191,25191,25191,25159,25159,25159,23111,23111,23111,23111,23111,21063,21063,21031,21031,18983,18984,18983,18983,18984,18983,16903,16903,16903,16903,14855,14823,14823,14823,12775,12743,12743,14856,10695,10663,10662,10662,8582,8582,8582,8550,8550,6502,6470,6469,6437,6437,4389,4357,4356,4356,4356,4324,4324
18853,20933,20933,20933,23013,23014,23046,25094,25126,25126,25126,27174,27206,27206,27206,27238,27238,27239,27239,27239,27239,31432,27239,27239,27239,27239,25191,25191,25191,25192,25191,25191,25191,23143,23144,23143,23111,23112,21063,21063,23144,23176,23177,23177,21096,19016,19016,16936,16935,16936,16935,16936,16904,14856,14856,14824,12775,12775,14888,12743,10695,10663,10663,10663,10663,10630,8582,8582,8550,6502,6470,6470,6469,6437,4389,4389,4357,4357,4324,4324
18853,20933,20933,20933,23013,23013,25094,25094,25126,25126,27174,27206,27206,27206,27206,27239,27239,27239,27239,27271,29352,29384,27271,27239,27239,27239,27239,27239,27239,25191,25191,23143,23144,27337,35722,39915,41996,44076,46221,46254,46287,46287,44272,42225,42257,40178,38065,31759,25388,31465,39883,23340,17099,14888,14856,14856,12776,12776,14856,14856,12743,12743,10695,10663,10663,10663,8583,8582,8582,6502,6502,6470,6470,6470,4389,4389,4389,4357,4356,2276
18853,20933,20933,23013,23014,23046,25094,25126,25126,25126,27174,27206,27206,27206,27239,29287,29287,29319,29319,27271,31464,27271,27271,27271,27271,27271,27271,25223,25223,29352,39882,48268,54542,54574,54574,54575,48334,48334,50414,52592,50545,48498,46483,46484,44469,44501,42454,42454,40308,29613,20998,16872,23731,19245,14888,14856,14856,12808,12808,14921,12776,12776,10695,10695,10695,10663,8615,8583,8582,8582,6502,6502,6470,6470,4421,4389,4389,4357,4357,4357
18853,20933,20933,23013,23014,23046,25094,25126,25126,25126,27206,27206,27238,27239,27239,27239,29287,29319,29319,29319,31464,29320,27271,27271,27272,27271,27271,39882,52493,60879,60846,58799,58799,58832,56785,56785,54737,54706,52657,50513,50578,48563,48596,46581,46614,44566,44599,42584,42584,42552,36148,23438,25909,34523,23698,14888,14888,14856,12808,14921,12776,12776,10728,10727,10695,10695,8615,8615,8615,8583,6534,6502,6502,6502,4422,4422,4389,4389,4389,2309
18853,20933,20933,23013,23014,23046,25094,25126,25126,25126,27206,27206,27238,27239,27239,27239,29319,29319,29319,31496,29351,29319,27271,27272,27271,42027,58798,63023,62990,62991,63024,60944,60944,58865,56817,56817,54737,54738,52658,50610,48465,48563,48597,46614,46647,44664,44665,44697,42682,42714,40699,38683,36668,38814,38782,25811,14889,14888,12808,14921,12808,12808,12776,10728,10727,10727,8647,8615,8615,8615,8583,6534,6534,6502,4422,4422,4422,4389,4389,4389
18853,20933,20933,23013,23014,23046,25126,25126,25126,27174,27206,27206,27238,27239,27239,29319,29319,29319,29351,31496,27304,29351,27303,35657,56718,65135,63023,63055,65136,65136,63057,60977,60945,58865,56785,54737,54705,52657,50610,50578,48531,46450,46548,46614,44632,44730,44762,42779,42812,42812,40699,38553,34164,29906,34457,38846,23568,14888,12841,14953,12808,12808,12808,12776,10728,10728,10696,8647,8615,8615,8615,8583,6534,6534,6502,4454,4422,4422,4389,4389
18853,20933,20933,23014,23046,23046,25126,25126,25126,27206,27206,27206,27239,27239,27239,29319,29319,29351,29351,31496,29352,29352,33544,46219,40046,58830,65136,65200,65201,63088,61009,60945,58865,56784,54704,52625,52593,50545,48497,48498,46451,44370,46484,44566,44664,44794,44860,42877,42909,42910,38456,27272,42029,27369,23601,38683,40764,15018,14921,16969,12841,12809,12808,12808,10728,10728,10696,10696,8648,8647,8615,8615,6535,6535,6502,4454,4454,4422,4422,4390
18853,20933,20933,23014,23046,23046,25126,25126,27174,27206,27206,27238,27239,27239,29319,29319,29319,29351,31497,29352,27304,42060,52621,42091,19082,35657,63056,65232,65169,63024,60912,56752,56688,54607,52528,50447,48400,48400,46352,46385,44370,44403,42323,44533,44664,42747,42876,42941,42974,43006,40634,21064,29384,23079,21261,34426,47102,30102,14921,14953,14921,12841,12809,12809,10760,10728,10728,10728,10728,8647,8615,8615,8615,6535,6534,6502,4454,4454,4422,4422
