4195,4195,6309,8357,8357,8357,8357,8357,8358,8390,18922,25261,39862,25195,12549,25227,14760,10468,10468,10468,10569,10570,10570,8420,10467,10467,8387,14628,16740,14659,16740,18820,18853,16772,14627,14627,14627,25291,25259,14627,12547,12547,12547,10467,10467,14660,14692,14660,14660,12580,12548,10499,10467,10467,8419,8387,8387,10500,10500,10500,8419,8387,8387,8387,10468,8420,10468,10468,10468,8387,10467,10467,10532,10499,12612,10532,8419,10500,8452,10533
4195,4195,4195,6276,6276,6276,8357,8357,8357,8357,14728,25229,41944,29390,10436,25259,10567,10469,10468,10468,8422,8423,6276,8387,8387,10467,12548,18852,20932,23012,23044,25093,23012,25092,27173,29252,25125,31531,25225,16708,14627,12579,12547,10467,14660,20965,16840,14725,14692,14660,12547,10499,10467,10467,8387,8355,10500,10500,10500,10500,10500,8419,10467,10468,8419,8419,10468,8419,8387,10467,8387,10532,10467,10532,10500,8419,12613,10532,8419,6339
10535,4163,4195,6275,6276,6309,8325,6277,6277,6277,10503,25231,41944,27278,8388,23180,12588,18837,18802,16718,14730,10469,8388,8388,8388,10468,14628,20932,25125,25125,29285,33477,27173,25060,27140,31332,46089,48329,41994,27238,20932,16707,12547,14628,18852,20965,18922,18887,16741,12580,10467,10467,8419,10467,10467,10468,10500,10500,10468,10500,10468,10500,8419,10468,10500,8419,8419,8387,8387,10499,10500,10532,10500,10500,12613,10499,10500,12645,12645,12710
12682,6277,4196,4195,4196,6276,6277,6277,8357,8357,8390,27314,35639,23053,12525,20947,20886,20887,22999,33625,44187,25229,8388,10468,10467,12548,16740,18820,23012,27205,33478,37702,27205,22980,25092,31429,58761,59119,58954,41798,27204,25092,20932,18852,18852,18820,12581,18885,14660,12547,12580,12580,10500,10499,10467,10468,10467,10500,10468,10500,8420,10468,10468,8420,8387,8387,8387,8387,10468,12612,10499,10499,10500,12645,12613,12613,14726,12613,12678,14759
12715,12493,12459,10410,10377,8327,6245,6277,6277,6309,6309,27348,16725,16693,16725,18806,23032,31448,39931,46235,46300,16776,8388,10468,10468,16740,23012,25125,23013,18820,23012,31429,25157,20868,25092,37833,52490,57043,56875,48134,39718,31365,23012,20932,16740,14692,14793,18949,10467,12580,12548,10500,14660,18853,10499,10499,10467,10467,8419,8419,10467,8419,10468,8387,8387,8355,8419,8387,10467,10499,12613,12580,12580,10532,10499,14726,12677,10597,10630,10663
12684,12461,12459,12459,14508,14508,14540,14541,31190,31379,14572,25141,16694,16726,18806,29400,37754,44092,46236,46235,37879,12550,10468,8388,8420,20932,25125,27238,20965,16740,18820,20933,18852,18820,25092,35689,27339,27371,37835,48231,41830,33477,27204,23012,18852,12580,14694,20965,23111,18885,16740,18917,23109,18853,10499,10499,10499,10500,10499,10467,10467,8387,8387,8387,8419,8419,10467,8387,10532,12548,12547,12580,12612,14757,12613,10597,14790,16904,14888,12809
12652,12461,12459,12459,14572,16620,14540,31316,45948,48061,35355,25079,16726,16726,18807,29337,31418,31354,39868,46300,33653,14661,16740,16740,14628,16708,20933,27238,18853,14627,16772,18853,16740,18819,23012,33477,44073,39977,37800,41927,37702,33510,29285,23076,18852,16807,14694,20965,20996,18884,18853,29351,27270,20933,10499,10499,10499,10499,10500,10499,10499,8386,8419,8419,10467,8387,8387,10499,12580,14692,16773,12612,16805,12645,14758,16871,16904,16936,12841,12938
12621,12460,12459,18765,24975,29201,14508,31253,48029,48093,48125,27255,31480,27256,20919,22936,22968,22968,27160,33626,35704,18829,16743,18853,21000,10468,10500,12580,14628,12547,12547,14627,16707,18819,22980,29284,39879,41992,31397,27205,25093,25093,27205,23012,18819,16775,16806,25158,25157,16773,14660,31462,29350,16740,10467,10467,10499,10499,10499,10499,10499,8386,8387,8387,8387,10468,8387,10467,10467,16773,14660,12580,12580,16838,16871,16936,12807,14953,17132,15117
12557,12459,12459,22959,29168,29201,27120,26966,43804,41724,33274,31481,41979,44091,42043,22968,22968,25016,25049,25081,27129,27161,27160,29302,37974,16904,10501,12548,12548,12547,12547,12579,14659,16740,18820,23012,27204,27237,25125,23045,20932,25125,31430,27205,23013,16807,18852,21029,14692,12580,18917,29350,16740,10500,12580,12580,10499,10467,10467,10467,10467,8387,8419,10499,8419,10467,12580,16805,14692,14692,16805,18885,16837,16838,16871,19049,19083,19180,15149,23602
12494,12459,12459,14507,25072,25007,20814,31096,33147,33147,31193,23032,25080,29337,35675,29274,29274,29242,27161,27128,27129,27161,27161,29242,29336,16749,14695,10500,10499,12548,12580,12579,14627,14659,16740,18851,20900,20932,20933,18853,18820,27270,33510,27237,23012,18953,18919,14660,12548,12548,16837,16805,12580,12548,12548,10499,12612,16805,12580,10499,10467,10467,10467,10467,14660,16772,16772,18852,18917,20965,18885,18917,18918,16838,16871,14855,14986,19277,44601,48924
12462,16684,16652,12459,14540,16620,14509,35291,37403,35195,33434,25145,25113,29242,37755,37756,33467,33499,35579,35612,35580,35547,33434,31322,29241,29303,20973,12580,12548,12548,12548,12580,14660,14692,16740,16772,18852,18853,18852,18820,16772,20932,25125,25125,20932,14727,12548,12548,10500,10500,10500,10500,12612,14660,20966,23045,31527,20997,12580,12580,12579,10467,10499,20933,18852,20933,20933,20933,20933,20965,16772,16805,18918,16838,21097,17033,21292,21423,48825,53115
22928,25039,22927,14508,14507,14507,25008,43836,50173,33211,39803,20950,23063,29306,31450,42012,44157,42012,33561,33498,37724,39804,41884,41885,41917,44091,52637,25228,14661,12580,12580,12580,14628,14628,14659,14692,16740,16772,16772,14659,14628,14693,14660,14659,16772,14727,14660,12580,12548,12548,10500,12548,14660,16740,27302,29382,33607,18852,12579,12580,12580,10467,10499,20965,25189,25157,23077,23077,20933,18852,20965,20998,18918,18983,23177,19114,19212,17294,46745,53083
48314,46265,48281,43993,37463,35416,43962,54558,54590,52510,44090,37752,31350,31385,37788,39900,48381,54782,52701,35769,27129,31354,35643,39900,54718,54812,37874,14695,23111,16773,14660,14629,14628,14628,14659,14659,14659,14659,12548,14628,16740,14660,14660,16772,18885,16808,16772,16739,14691,12579,12579,14659,16740,18820,29350,29382,27270,14627,12579,12579,12579,12547,12547,23110,23045,23044,23044,23045,20965,20965,20997,20998,23111,21064,19081,19147,21325,21488,40536,57179
56831,58879,54590,54494,48126,45854,45822,52446,52414,48157,44123,37718,27086,31349,31386,39868,44093,48381,54782,46329,22962,25045,33528,42009,33618,16712,25191,29352,33576,33677,35688,29350,20997,14628,14660,14627,14627,14627,12547,14660,14660,14692,14692,18853,18852,18820,16771,16739,16739,14659,14659,16772,16772,18852,25125,16772,14660,14660,14660,14660,12579,12579,12515,20965,20932,25157,23077,23045,25157,20933,18885,14758,14758,10663,10761,19115,23438,23536,38423,55131
54559,54590,54558,52286,50110,47934,45821,45821,45822,45980,44154,35605,29134,25006,31414,33465,35675,48348,52606,39990,18761,18760,16679,20937,16774,18921,27271,27173,31398,33578,33445,31365,27205,18885,16773,14628,14627,12579,12547,12579,12579,12579,14660,14660,14627,14660,14660,14659,14659,14659,14659,16740,16772,16772,16773,16740,16740,16740,16740,16772,14692,14660,18917,27302,27269,27237,25125,25158,23078,14693,10533,10565,8518,10631,8648,23307,19245,29745,36342,42809
