58611,58612,58676,60757,62838,64983,65048,65081,65146,65243,65308,65404,65469,65501,65501,65501,65532,65532,65497,65496,65430,65396,65331,65299,65234,65201,63121,61008,58928,58895,56815,54702,54702,52622,52589,52589,50509,48364,46251,46219,46218,46218,46251,46218,42025,39945,39912,37864,37864,39945,42091,46252,44204,39978,37832,33639,33607,31559,33639,35752,35752,33639,29479,29446,29446,29479,31592,35818,39979,37898,35850,35818,35818,39979,44238,44270,42125,42093,42126,42158
56531,58611,58644,60725,62838,64951,64983,65048,65113,65178,65242,65339,65404,65435,65435,65467,65499,65498,65496,65462,65429,65364,65299,65266,65202,63089,61008,58895,58863,56782,54670,52589,52557,50477,50477,50477,50476,48364,46251,44138,44138,42057,42025,42025,39912,37832,37832,37832,39979,37832,37865,39945,39945,35752,33639,31559,31527,29478,31527,31559,31559,29478,27398,27366,27366,27366,29479,31592,33672,31559,29479,29479,29511,33705,37931,39979,35786,33738,35819,39980
54418,54451,56531,58644,60757,62837,62870,64983,65079,65112,65177,65242,65306,65337,65369,65400,65465,65464,65462,65429,65364,65299,65266,65202,63121,61008,60976,58895,56783,54702,52590,50477,50445,48364,48364,48332,48332,48363,48299,44138,42058,39945,39913,37832,35752,35752,37832,37832,46352,37832,37864,37864,44272,33671,31559,29478,29446,29414,27398,27366,27366,27366,25286,25253,25286,27366,27366,27398,27398,27366,25286,25286,27366,29479,31624,33672,31560,29479,29512,33706
52338,54418,56499,56531,58612,60692,60757,62901,65014,65046,65079,65176,65208,65240,65303,65334,65399,65430,65365,65332,65299,65234,65202,63089,61008,60976,58928,58895,56783,54670,52558,50477,48365,48332,46220,46219,46219,46251,46251,44138,42026,39945,39913,37832,37800,37832,37832,39912,46385,37832,39912,42025,42193,31559,29478,29446,27366,27334,25285,25253,23205,23205,23173,23205,25285,25286,25253,25253,25253,23205,23173,23205,25254,25318,27398,29447,29447,27399,27399,29480
52338,52338,52370,54450,56531,58611,58676,62836,62901,62933,65046,65078,65142,65142,65237,65236,65300,65332,65267,65235,65202,63153,63089,61008,58928,58895,58863,56815,56751,54670,52558,50445,48364,46252,44139,44171,44171,44171,44138,44106,42025,42025,42025,41993,39912,39945,41993,39944,46418,35751,37832,44205,38031,31526,29446,27366,27334,25286,25253,23173,21093,21093,23141,23173,25286,25253,23173,23173,23173,23173,23173,23173,23173,23205,25254,25286,27366,27366,25286,25286
50257,50257,52338,54418,54450,56563,58675,60755,60787,60820,62932,62964,63029,63028,65172,65171,65171,65203,65170,63122,63089,61009,61008,60976,58928,58864,56783,56751,54702,54670,52558,50445,48332,46220,44139,44139,44139,42026,42026,42026,42026,44138,44106,42025,39945,42025,42025,42025,44371,33671,35719,44272,35852,29478,29446,27366,27334,25254,23173,23141,21093,21093,23173,25253,25286,25254,23173,23141,21093,21093,21093,21093,21093,21093,21093,23173,25254,25254,23206,23174
48177,50257,50289,52369,54450,56562,56562,56594,58674,58739,60851,60883,60915,60914,63059,63058,63058,61009,60977,60977,60976,58896,58896,58896,58896,58896,56783,54670,52590,54638,52558,50445,48364,46220,44139,42059,42059,39946,39946,42026,44138,46218,44138,41993,39945,39945,39912,42125,42192,31559,31558,44338,33706,29478,27398,27366,27366,27334,25286,23173,23173,23173,23205,25286,27366,25286,23173,23173,23141,21093,21061,19013,19013,19013,19013,21061,21093,21093,21093,21061
48176,48176,48209,50289,54450,54450,54481,54514,56594,56625,56689,58770,58801,58801,58865,58865,58865,58864,58864,58864,58864,56783,56783,56815,58864,60945,56784,52590,52526,50477,50477,50445,48365,46220,42059,42027,42027,42026,42026,44106,46219,46250,44106,39945,37864,37832,35751,44305,37966,31559,31558,46484,31591,31559,29446,27366,29446,29446,29446,27366,25286,25285,25253,25253,25285,25286,25253,25286,25286,23173,21061,19013,18981,18981,18981,18981,18981,18981,19013,19013
44048,44016,46096,50289,50289,50289,52401,52433,52465,54545,54577,56689,54641,54641,56753,56752,56752,56752,54672,56751,56751,54703,54671,54703,58864,60945,58832,52558,50445,48365,48365,48364,48364,46252,44139,44139,44139,44139,44139,46251,48331,46283,50511,56951,59129,61211,61276,61308,54969,48532,35819,48598,31559,33639,31559,29478,29478,31526,29478,27366,25286,23205,23173,23173,23173,25286,27366,29478,29478,25286,21093,21061,19013,18980,18980,16932,18981,18981,18981,18981
41935,41935,44016,46128,48208,48208,50288,50320,50352,50384,52464,54576,52528,52528,54608,54640,54640,54639,52559,52559,54639,54639,52558,52558,54703,58864,56719,52526,48333,46252,46252,46284,48364,48364,46252,48332,48332,46219,46251,50444,56817,61176,65535,65502,63356,61244,59131,57051,55003,48598,40046,44306,35819,35751,33671,31591,31559,29478,27366,25285,23173,21093,21093,21093,23173,25286,29446,31559,29479,25286,21093,21061,19013,18980,18980,16932,16932,18981,19013,19013
