68,68,68,68,68,68,68,68,68,68,68,69,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,69,101,101,101,101,68,68,101,101,101,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68
69,101,69,69,69,69,69,69,69,69,69,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,68,69,69,69,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68
101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,4360,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68
101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,2248,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,69,69,68,68,68,68,68,68,68,68,68,68,68,68,68,68
101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,133,133,2247,101,101,101,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,100,68,68,68,68,68,68,68,68,68,68,68
101,101,101,101,101,101,101,101,101,101,101,101,101,101,133,133,133,133,133,133,167,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,134,134,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,68,68,68,68,68,68,68,68
101,101,101,101,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,199,134,134,134,134,134,134,134,134,134,134,134,134,4328,134,134,134,134,134,134,4360,134,134,134,134,134,134,134,134,134,134,133,133,133,133,133,133,133,133,133,133,101,101,101,101,101,101,101,101,101,101,101,101,101,101,69,69,69,68,68
101,133,133,133,133,133,133,133,133,133,134,134,134,133,134,134,166,166,166,134,2247,134,134,134,166,166,166,166,166,166,166,166,166,2280,166,166,166,166,166,166,4360,166,166,166,166,166,166,166,166,166,166,166,166,166,166,133,133,133,133,133,133,133,133,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,100
133,133,133,133,133,133,133,133,134,134,134,166,166,166,166,166,166,166,166,166,199,166,166,166,166,166,166,166,166,166,166,166,166,2248,166,166,166,166,166,166,4360,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,134,134,134,133,133,133,133,133,133,133,133,133,101,101,101,101,101,101,101,101,101,101,101,68
134,2214,133,133,134,134,134,133,133,166,166,166,166,166,166,166,166,166,166,166,2280,166,166,166,166,166,166,166,166,166,198,166,198,2279,199,199,198,198,198,198,2312,198,166,199,199,166,166,166,166,166,166,166,166,166,166,166,166,166,166,133,133,165,133,133,133,133,133,133,133,101,101,101,101,101,101,101,101,101,101,101
