63421,63421,63421,63421,63422,61341,61341,61341,61341,61309,61309,61341,63389,63421,63421,63421,63421,63421,63421,63421,63421,63421,63421,63421,63421,63421,63421,63421,63421,63421,63421,63421,63421,63421,63421,63421,63421,63421,63421,63421,63421,63421,54970,52857,25355,42259,21129,4225,4193,8451,31694,23242,38065,63421,63421,63421,61309,54937,36017,29710,29710,19081,10563,12741,19146,16967,14854,8515,8482,8482,8515,6370,6337,6370,6305,6306,6305,6305,6305,6305
63421,63421,63421,63421,63421,61309,59228,59228,59228,57115,55035,57115,59228,63389,63389,63421,63421,63421,63421,63421,63421,63421,63421,63421,63421,63421,63421,63421,63421,63421,63421,63421,63421,63421,63421,63421,63421,63421,63421,63389,63421,63421,52857,50711,23242,48598,42291,29581,35920,10564,35920,4225,27469,63421,63421,63389,52889,33872,27597,29678,29678,21226,6370,12741,14887,10628,10628,8515,8515,8483,10596,10596,6370,6305,6305,6337,6337,6305,6305,6305
50744,59228,63422,63421,63421,59228,57083,55035,55035,52890,50809,52922,55035,61309,61309,63421,63421,63421,63421,63421,63421,63421,63421,63421,63421,63421,63421,63421,63421,63421,63421,63421,63421,63421,63421,63421,63421,63421,63389,61341,61341,63389,40146,14823,40179,40146,21161,27500,59196,35952,42227,8483,33840,63421,63421,57050,36017,27597,27565,29710,27597,23339,8515,8515,10661,12741,12774,12774,12774,10595,8450,8450,6402,6338,8483,10563,8418,6337,6305,6305
27631,38099,44470,63389,61309,54970,52889,50809,50841,50777,50809,52889,52922,57083,59228,63421,63421,63421,63421,63421,63421,63421,63421,63421,63421,63421,63421,63421,63421,63421,63421,63421,63421,63421,63421,63421,63421,63421,61341,59261,59261,59261,38098,4193,40178,35952,19016,35953,59196,57050,38065,14823,42292,63389,63422,48663,27598,27565,27565,29678,31823,25419,8482,10628,8515,8516,17000,14887,12709,10596,6305,6337,10595,8515,8483,21223,23368,10563,6337,6305
21292,33904,38131,48631,50744,50777,50809,48728,50809,50777,50777,50777,50809,50809,54969,63421,63421,63421,63421,63421,63421,63421,63421,63421,63421,63421,63421,63421,63421,63421,63421,63421,63422,63421,63421,63421,63421,63389,61309,59261,59261,59261,57115,52889,50744,48598,35920,16936,50711,59163,52856,59228,63421,61308,50744,33904,27565,27597,31790,33935,36016,23306,6338,8483,14919,12774,8515,8483,14855,10661,6305,8483,8450,8450,8418,19111,21191,10563,6338,10563
21292,25485,38098,36018,40211,48664,50776,48728,50777,48728,50777,48728,48728,48664,44438,59196,61309,63421,63421,63421,63421,63421,63421,63421,63421,63421,63421,63421,63421,63421,63421,63422,63422,63422,63421,63421,63421,63389,61309,59261,59261,59260,59228,59228,59261,63421,63421,63421,63389,63389,63421,63421,63421,52857,31791,27597,27565,29710,33935,36016,33936,19081,4225,4257,14854,14855,10595,10661,17033,12741,8450,8451,10596,6338,8418,8418,14885,6370,8418,8482
21292,21292,29711,29710,33937,38130,50776,50777,48696,48728,46616,46615,46551,44470,42325,38131,44438,61341,63421,63421,63421,63421,63421,63421,63421,63421,63422,63421,63422,63422,63422,63422,63422,63422,63421,63421,63422,59228,55035,57148,57115,57115,55035,55002,52922,57115,61309,63389,63421,63421,63422,63422,57050,38097,27597,27565,27597,33903,33968,33968,29677,14855,6338,6370,8451,10629,14855,19113,10596,8515,8483,6305,8418,6305,8450,6305,12708,6338,6305,6305
19211,19211,23372,29678,27598,29711,40243,50777,48696,48664,42357,33938,36051,36018,38131,38067,36018,40212,57083,63421,63421,63421,63422,63422,63422,63422,63422,63422,63421,63422,63421,63421,63421,63421,63421,61309,52857,48663,46550,46550,50776,52857,50776,48663,48663,50776,50776,55002,57083,57083,54970,50744,38129,29710,27597,27565,29710,33935,33935,25452,17033,14887,8483,10661,16967,10595,10596,19113,10596,8482,12741,8450,6370,6338,6305,6305,14853,10563,6305,6305
19211,21292,21292,23372,27598,25517,25485,40212,48631,44470,40244,31825,31825,31825,33905,33905,33906,29712,40244,63421,63421,63421,63421,63422,63421,63421,63422,63421,63421,63421,61341,63389,63421,63389,61341,48663,42324,42324,42324,42324,42324,44404,44405,44404,44437,44469,46550,48631,48663,46550,44437,38130,31790,27597,27565,27565,29710,29677,27597,19145,17032,17000,16968,14887,12774,12741,10595,12774,10564,17033,17000,8418,10563,10563,8450,8450,14821,19078,12676,6337
19211,21260,21292,19179,19146,23372,21259,21291,40243,44437,36050,29777,29744,29744,29744,31825,29744,29744,31824,59228,63422,63421,63421,63421,63421,63421,63421,63421,63421,54970,44437,50744,57083,46550,44437,42324,42292,42292,42292,42324,42292,42324,42292,42292,42292,42324,44437,46518,48631,44437,33905,33935,29678,27565,27565,27597,29710,21226,17033,17032,17033,21227,19146,19146,17033,21259,23340,21259,21226,23338,16998,6338,6337,6370,6305,6305,6338,14821,8515,12708
