6339,6372,8420,10500,8452,6372,8420,10500,12678,31597,33678,29549,31662,29549,25356,23275,18985,12646,12646,12678,14726,14727,16807,12646,16872,29517,35791,33677,21097,12678,12678,14727,14759,14759,14759,14759,14759,14759,14727,14727,14727,12711,14760,14824,16937,19018,21066,21098,23146,21066,18985,18985,18953,18953,16872,14792,14792,23146,25324,23211,23179,25292,19018,21131,19018,16938,14858,14825,14825,14858,14858,12777,12679,12679,10598,14858,12777,10631,10566,8486
6307,6339,6339,8452,8452,6372,6372,8452,16840,41838,43820,41772,43918,44016,41935,39888,39888,37840,40018,33679,33679,35824,33711,31598,35791,37904,39985,37904,37904,33678,14759,14760,14792,16840,14792,14792,14792,14759,16808,16840,16840,14792,14824,16905,18985,18985,21065,23081,21065,23113,25129,21066,21065,21033,18985,21065,23178,27372,27437,27372,25324,25357,23276,23244,21131,19051,19116,14923,14923,17004,17037,14923,12744,12712,14825,17036,17069,17004,14858,8519
6307,6339,6307,6372,8452,10500,10500,8452,16839,41740,41610,41610,41741,43919,46032,37613,33452,31372,35532,33452,31405,29325,33518,39759,44016,39855,39920,44113,44081,44113,44113,37807,31566,33614,29518,29485,29518,27404,27372,25324,25292,21098,21098,16905,16872,16872,16905,25129,21065,21065,23113,21098,21065,21065,21065,23146,23146,29518,29518,29518,27437,27437,23277,23276,23211,21163,21230,17036,19149,19182,17069,17003,14857,12712,12777,14923,14890,12745,8486,8486
4259,6307,6307,6339,8420,6372,10500,12580,18920,41772,43723,43723,41676,41774,37613,35501,33387,35468,33419,33387,33387,29292,31405,39790,41839,48177,50289,46128,48241,50354,50322,43854,43755,39529,27047,22886,22918,22951,25096,25161,23048,25129,25194,27307,27339,27307,18953,23146,25161,25096,23048,18985,18920,21066,21066,23146,25226,33711,31630,31630,29550,29550,23277,25357,25324,23341,23408,19149,19214,19182,23375,25553,21294,12745,10664,10664,10631,8519,8486,8519
4259,4259,6307,6307,6372,6339,6340,6372,16839,41773,43755,45836,39628,37548,35500,33387,33387,35500,35467,33419,31340,29324,29325,37613,39694,46064,50321,48241,48209,50322,50192,48047,48013,47948,41609,31207,27014,24966,20838,18758,20806,20838,18758,24934,27015,21001,23179,23211,23113,20968,18920,18953,18952,21131,23178,23178,27371,35823,35823,33743,31695,31631,25357,25357,25389,25454,23505,23407,25585,23407,21327,23440,21262,12777,8519,10632,10632,10599,10632,10632
4259,6307,6307,6307,6372,4259,6339,6340,16872,45965,48044,45900,43819,39627,35467,35467,37548,37515,35467,33419,31340,29325,31373,35566,43984,50322,50322,44016,46128,46096,48112,48209,48144,50094,49963,43623,31142,22886,18757,18725,22853,16677,18757,22854,22886,21001,25356,25324,23179,23080,23015,18952,21000,25324,25291,25291,31565,35856,37936,37936,35856,33776,27470,27437,29582,29647,25586,25553,23505,27698,25585,19181,17036,12778,8551,10664,8519,12745,10665,10665
4259,6307,6307,4259,6372,6339,6339,6340,18920,48175,54383,56560,56657,52301,41740,37548,35467,33387,35467,37515,33420,33420,35533,46063,48209,52402,46063,39821,39757,39823,43919,50257,52337,54286,45737,43623,37318,24966,18757,16645,18725,22854,14629,16709,16677,21000,27405,25325,29517,27405,29322,27209,27209,25357,33678,33711,33743,37936,37969,38001,38001,40114,31727,29582,31662,29680,25618,27698,21360,27731,27698,19214,14956,12810,10632,12745,8486,10664,12778,12778
6307,6307,6307,4259,6339,4226,4227,6339,16840,46063,50191,45965,45868,54382,43820,39628,35435,35435,37515,39595,35467,35500,43951,54448,52499,50354,35432,46225,43884,43821,46064,50225,50224,50061,41544,35335,31142,22886,20838,16677,18725,20805,16677,14629,18757,20968,27437,27405,29518,27470,25324,27274,27437,29518,33711,35823,35856,37969,38001,40081,40114,35953,35888,35887,33807,33840,25618,27730,21360,27763,27698,21262,17004,14891,10698,12811,12745,10665,12811,12811
4259,6307,6307,4259,8420,4226,4226,4259,16839,41903,48144,43789,43724,45932,52269,47980,39595,39595,39595,41675,39628,43821,52336,56495,52369,39821,26947,45963,54807,41705,46032,43952,45967,47916,41544,31175,27046,24934,18757,18725,18725,20806,12516,14597,20805,25096,29485,27437,27438,23310,21163,25292,29518,31631,35823,37936,37968,40049,40049,42194,38034,40114,40081,42193,38032,38033,27731,29844,27665,29778,25586,21327,14923,14891,12811,14892,14891,12778,12811,14956
4259,6307,6339,4259,8484,4226,4227,6307,16839,41838,41643,43723,39595,41643,47946,54316,50124,41707,41643,43755,47980,50126,54415,56527,56690,29256,20836,37479,45996,41510,41871,43887,45836,49897,43624,37350,27046,24966,26982,37318,29062,20806,16645,18725,29062,33386,29485,27437,25390,23309,25390,31468,42195,48697,50874,50907,48729,46551,42227,38066,42194,40114,40113,46385,44273,40178,33972,34037,29844,29844,25553,21327,19182,14924,14989,17037,14957,14924,12843,14957
